6;0000101011011111;5;0011001101011100;3;1111110111001110
6;0000101011011111;5;0011001101011100;3;1111110111001110
2;0000101011100111;4;0011101101010010;3;1111110111001110
2;0000101011100111;4;0011101101010010;3;1111110111001110
2;0000101011100111;4;0011101101010010;1;1111110011101010
2;0000101011100111;4;0011101101010010;1;1111110011101010
2;0000101011100111;4;0011101101010010;1;1111110011101010
2;0000101011100111;4;0011101101010010;1;1111110011101010
6;1000101011000110;4;0011101101010010;3;1111110111001110
6;1000101011000110;4;0011101101010010;3;1111110111001110
6;1000101011000110;4;0011101101010010;3;1111110111001110
6;1000101011000110;5;0011101101010001;3;1111110111001110
6;1000101011000110;5;0011101101010001;3;1111110111001110
6;1000101011000110;5;0011101101010001;3;1111110111001110
6;1000101011000110;5;0011101101010001;7;1111110111110010
2;0110101011000110;4;0011101101010010;7;1111110111110010
2;0110101011000110;4;0011101101010010;7;1111110111110010
2;0110101011000110;4;0011101101010010;7;1111110111110010
2;0110101011000110;4;0011101101010010;7;1111110111110010
2;0110101011000110;4;0011101101010010;7;1111110111110010
2;0110101011000110;4;0011101101010010;7;1111110111110010
2;0110101011000110;4;0011101101010010;7;1111110111110010
2;0110101011000110;4;0011101101010010;7;1111110111110010
2;0110101011000110;4;0011101101010010;7;1111110111110010
6;0110101100111110;4;0011101101010010;7;1111110111110010
6;0110101100111110;4;0011101101010010;7;1111110111110010
6;0110101100111110;4;0011101101010010;7;1111110111110010
6;0110101100111110;4;0011101101010010;7;1111110111110010
;;;;;
0;1101011010111111;3;0100111110000111;8;1100100000110010
0;1101011010111111;3;0100111110000111;8;1100100000110010
0;1101011010111111;3;0100111110000111;8;1100100000110010
0;1101011010111111;3;0100111110000111;8;1100100000110010
0;1101011010111111;3;0100111110000111;8;1100100000110010
0;1101011010111111;3;0100111110000111;6;1100111010110010
2;1101011100010111;3;0100111110000111;6;1100111010110010
2;1101011100010111;4;1010111010000100;6;1100111010110010
2;1101011100010111;4;1010111010000100;6;1100111010110010
2;1101011100010111;4;1010111010000100;6;1100111010110010
2;1101011100010111;4;1010111010000100;8;1011111010110010
2;1101011100010111;4;1010111010000100;8;1011111010110010
2;1101011100010111;3;1011001010000100;8;1011111010110010
2;1101011100010111;3;1011001010000100;8;1011111010110010
2;1101011100010111;3;1011001010000100;8;1011111010110010
2;1101011100010111;3;1011001010000100;7;0011111010110011
2;1101011100010111;3;1011001010000100;7;0011111010110011
2;1101011100010111;3;1011001010000100;7;0011111010110011
2;1101011100010111;3;1011001010000100;7;0011111010110011
2;1101011100010111;3;1011001010000100;7;0011111010110011
2;1101011100010111;3;1011001010000100;6;0011111010110000
1;0001011100010110;3;1011001010000100;6;0011111010110000
1;0001011100010110;5;0100001010000100;6;0011111010110000
1;0001011100010110;5;0100001010000100;6;0011111010110000
1;0001011100010110;5;0100001010000100;7;0011111010110011
1;0001011100010110;5;0100001010000100;7;0011111010110011
1;0001011100010110;5;0100001010000100;7;0011111010110011
1;0001011100010110;5;0100001010000100;7;0011111010110011
1;0001011100010110;5;0100001010000100;8;0011111010111111
1;0001011100010110;5;0100001010000100;8;0011111010111111
1;0001011100010110;4;0101111010000100;8;0011111010111111
1;0001011100010110;4;0101111010000100;8;0011111010111111
1;0001011100010110;4;0101111010000100;8;0011111010111111
1;0001011100010110;4;0101111010000100;6;0000111010111101
1;0001011100010110;5;0101110110000100;6;0000111010111101
2;0001011011100110;5;0101110110000100;6;0000111010111101
2;0001011011100110;5;0101110110000100;6;0000111010111101
2;0001011011100110;3;0101111010000100;8;0000111100111101
2;0001011011100110;3;0101111010000100;8;0000111100111101
2;0001011011100110;3;0101111010000100;8;0000111100111101
2;0001011011100110;3;0101111010000100;8;0000111100111101
2;0001011011100110;5;0101110110000100;8;0000111100111101
2;0001011011100110;5;0101110110000100;8;0000111100111101
2;0001011011100110;5;0101110110000100;7;0000000101111101
2;0001011011100110;5;0101110110000100;7;0000000101111101
2;0001011011100110;5;0101110110000100;7;0000000101111101
1;0001000011101001;5;0101110110000100;7;0000000101111101
1;0001000011101001;5;0101110110000100;7;0000000101111101
1;0001000011101001;0;0101110110011011;7;0000000101111101
1;0001000011101001;0;0101110110011011;7;0000000101111101
1;0001000011101001;0;0101110110011011;7;0000000101111101
1;0001000011101001;0;0101110110011011;6;1000000101110010
1;0001000011101001;0;0101110110011011;6;1000000101110010
1;0001000011101001;0;0101110110011011;6;1000000101110010
1;0001000011101001;5;1101110110011100;6;1000000101110010
1;0001000011101001;5;1101110110011100;6;1000000101110010
1;0001000011101001;5;1101110110011100;6;1000000101110010
1;0001000011101001;5;1101110110011100;6;1000000101110010
2;0001000110001001;5;1101110110011100;6;1000000101110010
2;0001000110001001;5;1101110110011100;6;1000000101110010
2;0001000110001001;5;1101110110011100;6;1000000101110010
2;0001000110001001;3;1101110101111100;6;1000000101110010
2;0001000110001001;3;1101110101111100;6;1000000101110010
2;0001000110001001;3;1101110101111100;7;0111000101110001
2;0001000110001001;4;1011110101111100;7;0111000101110001
2;0001000110001001;4;1011110101111100;7;0111000101110001
2;0001000110001001;4;1011110101111100;7;0111000101110001
2;0001000110001001;4;1011110101111100;7;0111000101110001
2;0001000110001001;4;1011110101111100;7;0111000101110001
2;0001000110001001;4;1011110101111100;7;0111000101110001
2;0001000110001001;3;1100010101111100;7;0111000101110001
2;0001000110001001;3;1100010101111100;7;0111000101110001
1;0001111001100101;3;1100010101111100;7;0111000101110001
1;0001111001100101;3;1100010101111100;7;0111000101110001
1;0001111001100101;0;1100010110011100;7;0111000101110001
1;0001111001100101;0;1100010110011100;6;0111111011110001
1;0001111001100101;0;1100010110011100;6;0111111011110001
1;0001111001100101;0;1100010110011100;6;0111111011110001
1;0001111001100101;0;1100010110011100;6;0111111011110001
2;1101111001100010;0;1100010110011100;7;0111111001110010
2;1101111001100010;0;1100010110011100;7;0111111001110010
2;1101111001100010;0;1100010110011100;7;0111111001110010
2;1101111001100010;4;0100010110000011;7;0111111001110010
1;1101111110100010;4;0100010110000011;7;0111111001110010
1;1101111110100010;4;0100010110000011;7;0111111001110010
1;1101111110100010;4;0100010110000011;7;0111111001110010
1;1101111110100010;4;0100010110000011;7;0111111001110010
1;1101111110100010;4;0100010110000011;7;0111111001110010
1;1101111110100010;4;0100010110000011;7;0111111001110010
1;1101111110100010;4;0100010110000011;8;1111111101111111
1;1101111110100010;3;1000010110001100;8;1111111101111111
1;1101111110100010;3;1000010110001100;8;1111111101111111
1;1101111110100010;3;1000010110001100;8;1111111101111111
1;1101111110100010;3;1000010110001100;8;1111111101111111
1;1101111110100010;3;1000010110001100;8;1111111101111111
1;1101111110100010;4;1000000110111100;8;1111111101111111
1;1101111110100010;4;1000000110111100;7;0000111101111110
1;1101111110100010;4;1000000110111100;7;0000111101111110
2;0001111110100010;4;1000000110111100;7;0000111101111110
2;0001111110100010;4;1000000110111100;7;0000111101111110
;;;;;
1;1101000100001000;4;1000010111110011;7;1010001110100100
1;1101000100001000;4;1000010111110011;7;1010001110100100
1;1101000100001000;4;1000010111110011;7;1010001110100100
1;1101000100001000;4;1000010111110011;7;1010001110100100
1;1101000100001000;4;1000010111110011;7;1010001110100100
2;0001000100001000;3;1001110111110011;7;1010001110100100
2;0001000100001000;3;1001110111110011;7;1010001110100100
2;0001000100001000;3;1001110111110011;6;1010001001010100
2;0001000100001000;3;1001110111110011;6;1010001001010100
2;0001000100001000;3;1001110111110011;6;1010001001010100
1;0001001010001000;3;1001110111110011;6;1010001001010100
1;0001001010001000;3;1001110111110011;6;1010001001010100
1;0001001010001000;3;1001110111110011;6;1010001001010100
1;0001001010001000;3;1001110111110011;6;1010001001010100
1;0001001010001000;3;1001110111110011;8;1010110101010100
1;0001001010001000;7;1001101010100111;8;1010110101010100
1;0001001010001000;7;1001101010100111;8;1010110101010100
2;0010110010001000;7;1001101010100111;0;1111110101010100
2;0010110010001000;7;1001101010100111;0;1111110101010100
2;0010110010001000;7;1001101010100111;0;1111110101010100
2;0010110010001000;7;1001101010100111;0;1111110101010100
2;0010110010001000;4;0110101010100111;0;1111110101010100
2;0010110010001000;4;0110101010100111;0;1111110101010100
2;0010110010001000;4;0110101010100111;0;1111110101010100
1;1101010010001000;3;0110101010100001;0;1111110101010100
1;1101010010001000;3;0110101010100001;8;1111110100101010
1;1101010010001000;3;0110101010100001;8;1111110100101010
1;1101010010001000;3;0110101010100001;8;1111110100101010
1;1101010010001000;3;0110101010100001;8;1111110100101010
5;1101100010011000;3;0110101010100001;8;1111110100101010
5;1101100010011000;4;0110101010011101;6;1111110101110110
5;1101100010011000;4;0110101010011101;6;1111110101110110
5;1101100010011000;4;0110101010011101;6;1111110101110110
5;1101100010011000;4;0110101010011101;6;1111110101110110
2;0011100010011000;4;0110101010011101;6;1111110101110110
2;0011100010011000;4;0110101010011101;6;1111110101110110
2;0011100010011000;4;0110101010011101;6;1111110101110110
2;0011100010011000;4;0110101010011101;6;1111110101110110
2;0011100010011000;7;0110101101101101;6;1111110101110110
1;0011111110011100;7;0110101101101101;6;1111110101110110
1;0011111110011100;7;0110101101101101;8;0000000101110110
1;0011111110011100;7;0110101101101101;8;0000000101110110
1;0011111110011100;4;0110101011101101;8;0000000101110110
1;0011111110011100;4;0110101011101101;8;0000000101110110
5;0100111110011100;4;0110101011101101;8;0000000101110110
5;0100111110011100;4;0110101011101101;8;0000000101110110
5;0100111110011100;4;0110101011101101;6;0001110101110110
0;1000111110011100;4;0110101011101101;6;0001110101110110
0;1000111110011100;4;0110101011101101;6;0001110101110110
0;1000111110011100;7;0110101010010101;6;0001110101110110
0;1000111110011100;7;0110101010010101;8;0001000101110110
5;0100111110011101;7;0110101010010101;8;0001000101110110
5;0100111110011101;7;0110101010010101;8;0001000101110110
5;0100111110011101;7;0110101010010101;8;0001000101110110
5;0100111110011101;7;0110101010010101;8;0001000101110110
5;0100111110011101;7;0110101010010101;8;0001000101110110
5;0100111110011101;7;0110101010010101;8;0001000101110110
2;0110111110101101;7;0110101010010101;6;1001000101111001
2;0110111110101101;7;0110101010010101;6;1001000101111001
2;0110111110101101;7;0110101010010101;6;1001000101111001
2;0110111110101101;4;0110101110101010;6;1001000101111001
2;0110111110101101;4;0110101110101010;6;1001000101111001
2;0110111110101101;4;0110101110101010;6;1001000101111001
2;0110111110101101;4;0110101110101010;6;1001000101111001
2;0110111110101101;4;0110101110101010;6;1001000101111001
5;1000111100011101;4;0110101110101010;6;1001000101111001
5;1000111100011101;7;0110101110110100;8;1010000101111110
5;1000111100011101;7;0110101110110100;8;1010000101111110
5;1000111100011101;7;0110101110110100;8;1010000101111110
5;1000111100011101;7;0110101110110100;8;1010000101111110
5;1000111100011101;7;0110101110110100;8;1010000101111110
0;0100111100011110;7;0110101110110100;8;1010000101111110
0;0100111100011110;4;0110010110110100;8;1010000101111110
0;0100111100011110;4;0110010110110100;8;1010000101111110
0;0100111100011110;4;0110010110110100;8;1010000101111110
1;0100111101111110;4;0110010110110100;8;1010000101111110
1;0100111101111110;4;0110010110110100;8;1010000101111110
1;0100111101111110;4;0110010110110100;8;1010000101111110
1;0100111101111110;4;0110010110110100;8;1010000101111110
1;0100111101111110;4;0110010110110100;6;0100000101100001
5;0100111101000110;4;0110010110110100;6;0100000101100001
5;0100111101000110;7;0110010001000100;6;0100000101100001
5;0100111101000110;7;0110010001000100;6;0100000101100001
5;0100111101000110;7;0110010001000100;6;0100000101100001
5;0100111101000110;7;0110010001000100;6;0100000101100001
3;0100111101011110;7;0110010001000100;6;0100000101100001
3;0100111101011110;7;0110010001000100;6;0100000101100001
3;0100111101011110;7;0110010001000100;8;1011110101100001
3;0100111101011110;7;0110010001000100;8;1011110101100001
1;0100111110111110;7;0110010001000100;8;1011110101100001
1;0100111110111110;7;0110010001000100;2;1000110101100001
1;0100111110111110;7;0110010001000100;2;1000110101100001
1;0100111110111110;7;0110010001000100;2;1000110101100001
1;0100111110111110;4;1110110001000101;6;0100110101100001
1;0100111110111110;4;1110110001000101;6;0100110101100001
0;0101110000111110;4;1110110001000101;6;0100110101100001
0;0101110000111110;4;1110110001000101;6;0100110101100001
0;0101110000111110;4;1110110001000101;6;0100110101100001
0;0101110000111110;4;1110110001000101;6;0100110101100001
0;0101110000111110;4;1110110001000101;6;0100110101100001
;;;;;
2;0111000101011011;3;0101100011110100;7;0110011011001010
2;0111000101011011;3;0101100011110100;7;0110011011001010
2;0111000101011011;3;0101100011110100;7;0110011011001010
2;0111000101011011;5;0101100011011100;7;0110011011001010
2;0111000101011011;5;0101100011011100;7;0110011011001010
0;0111111101011011;5;0101100011011100;7;0110011011001010
0;0111111101011011;5;0101100011011100;1;0110001010011010
0;0111111101011011;5;0101100011011100;1;0110001010011010
0;0111111101011011;5;0101100011011100;1;0110001010011010
2;0111000101011011;5;0101100011011100;1;0110001010011010
2;0111000101011011;5;0101100011011100;1;0110001010011010
2;0111000101011011;5;0101100011011100;1;0110001010011010
2;0111000101011011;5;0101100011011100;8;0001001010011010
2;0111000101011011;5;0101100011011100;8;0001001010011010
0;0111000010011111;4;0101101100111100;8;0001001010011010
0;0111000010011111;4;0101101100111100;8;0001001010011010
0;0111000010011111;4;0101101100111100;8;0001001010011010
0;0111000010011111;4;0101101100111100;7;0001110010011010
0;0111000010011111;4;0101101100111100;7;0001110010011010
0;0111000010011111;4;0101101100111100;7;0001110010011010
0;0111000010011111;5;0101101011011100;7;0001110010011010
0;0111000010011111;5;0101101011011100;7;0001110010011010
0;0111000010011111;5;0101101011011100;7;0001110010011010
0;0111000010011111;5;0101101011011100;7;0001110010011010
2;1011000010011111;5;0101101011011100;8;0001110010011100
2;1011000010011111;5;0101101011011100;8;0001110010011100
2;1011000010011111;5;0101101011011100;8;0001110010011100
2;1011000010011111;5;0101101011011100;8;0001110010011100
2;1011000010011111;5;0101101011011100;8;0001110010011100
2;1011000010011111;4;0111101011000011;1;0000011010011100
2;1011000010011111;4;0111101011000011;1;0000011010011100
2;1011000010011111;4;0111101011000011;1;0000011010011100
0;0111000010011110;4;0111101011000011;1;0000011010011100
0;0111000010011110;4;0111101011000011;1;0000011010011100
0;0111000010011110;4;0111101011000011;3;0000011101011100
0;0111000010011110;5;1001101011000010;3;0000011101011100
2;1011000010011110;5;1001101011000010;3;0000011101011100
2;1011000010011110;5;1001101011000010;3;0000011101011100
2;1011000010011110;5;1001101011000010;3;0000011101011100
2;1011000010011110;5;1001101011000010;3;0000011101011100
2;1011000010011110;4;0101101011000011;3;0000011101011100
2;1011000010011110;4;0101101011000011;3;0000011101011100
2;1011000010011110;4;0101101011000011;6;0000011101100011
2;1011000010011110;4;0101101011000011;6;0000011101100011
2;1011000010011110;4;0101101011000011;6;0000011101100011
2;1011000010011110;4;0101101011000011;6;0000011101100011
0;0111111010011111;4;0101101011000011;6;0000011101100011
0;0111111010011111;4;0101101011000011;6;0000011101100011
0;0111111010011111;4;0101101011000011;6;0000011101100011
0;0111111010011111;7;1111111101100011;8;0001111101100011
0;0111111010011111;7;1111111101100011;8;0001111101100011
0;0111111010011111;7;1111111101100011;8;0001111101100011
0;0111111010011111;4;1111000101100011;8;0001111101100011
0;0111111010011111;4;1111000101100011;8;0001111101100011
0;0111111010011111;4;1111000101100011;6;0001111101101100
0;0111111010011111;4;1111000101100011;6;0001111101101100
2;0111001100011111;7;1111111101100011;6;0001111101101100
2;0111001100011111;7;1111111101100011;6;0001111101101100
2;0111001100011111;7;1111111101100011;6;0001111101101100
2;0111001100011111;5;1111111101010011;3;0001111101011100
2;0111001100011111;5;1111111101010011;3;0001111101011100
2;0111001100011111;5;1111111101010011;3;0001111101011100
2;0111001100011111;5;1111111101010011;3;0001111101011100
2;0111001100011111;5;1111111101010011;1;0001111110001100
2;0111001100011111;5;1111111101010011;1;0001111110001100
2;0111001100011111;7;0011111101010111;1;0001111110001100
2;0111001100011111;7;0011111101010111;1;0001111110001100
0;0000110000011111;7;0011111101010111;1;0001111110001100
0;0000110000011111;4;1011111101010011;8;0000001110001100
0;0000110000011111;4;1011111101010011;8;0000001110001100
0;0000110000011111;4;1011111101010011;8;0000001110001100
0;0000110000011111;4;1011111101010011;8;0000001110001100
0;0000110000011111;4;1011111101010011;3;0000001110001010
0;0000110000011111;4;1011111101010011;3;0000001110001010
0;0000110000011111;7;1011111110010011;3;0000001110001010
0;0000110000011111;7;1011111110010011;3;0000001110001010
0;0000110000011111;7;1011111110010011;3;0000001110001010
2;0000101000011111;7;1011111110010011;3;0000001110001010
2;0000101000011111;7;1011111110010011;3;0000001110001010
2;0000101000011111;7;1011111110010011;3;0000001110001010
2;0000101000011111;7;1011111110010011;3;0000001110001010
2;0000101000011111;7;1011111110010011;8;1110001110001011
4;0100101000011100;7;1011111110010011;8;1110001110001011
4;0100101000011100;5;0011111110010000;8;1110001110001011
4;0100101000011100;5;0011111110010000;8;1110001110001011
4;0100101000011100;5;0011111110010000;1;1111001110001101
2;0000101000011111;5;0011111110010000;1;1111001110001101
2;0000101000011111;5;0011111110010000;1;1111001110001101
2;0000101000011111;5;0011111110010000;1;1111001110001101
2;0000101000011111;5;0011111110010000;1;1111001110001101
2;0000101000011111;5;0011111110010000;1;1111001110001101
2;0000101000011111;5;0011111110010000;0;1111001110110101
2;0000101000011111;5;0011111110010000;0;1111001110110101
2;0000101000011111;7;1000000010010000;0;1111001110110101
2;0000101000011111;7;1000000010010000;0;1111001110110101
2;0000101000011111;7;1000000010010000;1;1111001110001101
2;0000101000011111;7;1000000010010000;1;1111001110001101
2;0000101000011111;7;1000000010010000;1;1111001110001101
2;0000101000011111;7;1000000010010000;1;1111001110001101
2;0000101000011111;7;1000000010010000;1;1111001110001101
;;;;;
1;0011000100111101;5;1010101101000101;6;1010010010101111
1;0011000100111101;5;1010101101000101;6;1010010010101111
1;0011000100111101;5;1010101101000101;6;1010010010101111
1;0011000100111101;5;1010101101000101;6;1010010010101111
1;0011000100111101;5;1010101101000101;6;1010010010101111
1;0011000100111101;5;1010101101000101;6;1010010010101111
1;0011000100111101;5;1010101101000101;7;1010101100101111
2;0010111000111101;5;1010101101000101;7;1010101100101111
2;0010111000111101;4;1101010101000101;7;1010101100101111
2;0010111000111101;4;1101010101000101;7;1010101100101111
2;0010111000111101;4;1101010101000101;7;1010101100101111
2;0010111000111101;5;0101010101000100;7;1010101100101111
2;0010111000111101;5;0101010101000100;7;1010101100101111
2;0010111000111101;5;0101010101000100;7;1010101100101111
1;0010111001000001;5;0101010101000100;7;1010101100101111
1;0010111001000001;5;0101010101000100;7;1010101100101111
1;0010111001000001;5;0101010101000100;7;1010101100101111
1;0010111001000001;5;0101010101000100;7;1010101100101111
1;0010111001000001;3;1011010001000101;6;0100101100010000
1;0010111001000001;3;1011010001000101;6;0100101100010000
1;0010111001000001;3;1011010001000101;6;0100101100010000
1;0010111001000001;3;1011010001000101;6;0100101100010000
0;0010100110010001;3;1011010001000101;6;0100101100010000
0;0010100110010001;3;1011010001000101;7;0100101100011110
0;0010100110010001;5;0111010001000100;7;0100101100011110
0;0010100110010001;5;0111010001000100;7;0100101100011110
0;0010100110010001;5;0111010001000100;7;0100101100011110
0;0010100110010001;5;0111010001000100;7;0100101100011110
0;0010100110010001;5;0111010001000100;7;0100101100011110
1;0010100110011111;3;0111010010000100;7;0100101100011110
1;0010100110011111;3;0111010010000100;7;0100101100011110
1;0010100110011111;3;0111010010000100;7;0100101100011110
1;0010100110011111;3;0111010010000100;7;0100101100011110
1;0010100110011111;3;0111010010000100;6;0100110000011110
1;0010100110011111;3;0111010010000100;6;0100110000011110
2;0010100101011111;5;0100010010000100;6;0100110000011110
2;0010100101011111;5;0100010010000100;6;0100110000011110
2;0010100101011111;5;0100010010000100;6;0100110000011110
2;0010100101011111;5;0100010010000100;6;0100110000011110
1;0010100110011111;5;0100010010000100;6;0100110000011110
1;0010100110011111;3;0100001010000100;7;0100110011100110
1;0010100110011111;3;0100001010000100;7;0100110011100110
1;0010100110011111;3;0100001010000100;7;0100110011100110
2;0010100101011111;3;0100001010000100;7;0100110011100110
2;0010100101011111;8;1100001010000111;7;0100110011100110
2;0010100101011111;8;1100001010000111;7;0100110011100110
2;0010100101011111;8;1100001010000111;7;0100110011100110
1;0010100110011111;8;1100001010000111;7;0100110011100110
1;0010100110011111;8;1100001010000111;7;0100110011100110
1;0010100110011111;8;1100001010000111;0;0100110000011010
1;0010100110011111;3;1100000011000101;0;0100110000011010
1;0010100110011111;3;1100000011000101;0;0100110000011010
1;0010100110011111;3;1100000011000101;6;0100110011011010
1;0010100110011111;3;1100000011000101;6;0100110011011010
5;1110001110011111;8;1100001010000101;6;0100110011011010
5;1110001110011111;8;1100001010000101;6;0100110011011010
5;1110001110011111;8;1100001010000101;6;0100110011011010
5;1110001110011111;3;1100001100000101;6;0100110011011010
5;1110001110011111;3;1100001100000101;0;1000110011011011
5;1110001110011111;3;1100001100000101;0;1000110011011011
5;1110001110011111;3;1100001100000101;0;1000110011011011
5;1110001110011111;8;1001101100000101;0;1000110011011011
1;0001100110011111;8;1001101100000101;0;1000110011011011
1;0001100110011111;8;1001101100000101;0;1000110011011011
1;0001100110011111;8;1001101100000101;0;1000110011011011
1;0001100110011111;8;1001101100000101;7;1000110011101101
1;0001100110011111;8;1001101100000101;7;1000110011101101
1;0001100110011111;8;1001101100000101;7;1000110011101101
1;0001100110011111;8;1001101100000101;7;1000110011101101
4;0000000110011011;3;1110010100000101;6;1000110011011101
4;0000000110011011;3;1110010100000101;6;1000110011011101
4;0000000110011011;3;1110010100000101;6;1000110011011101
4;0000000110011011;3;1110010100000101;6;1000110011011101
4;0000000110011011;3;1110010100000101;6;1000110011011101
4;0000000110011011;3;1110010100000101;6;1000110011011101
4;0000000110011011;3;1110010100000101;6;1000110011011101
4;0000000110011011;3;1110010100000101;6;1000110011011101
2;1110000110011001;3;1110010100000101;6;1000110011011101
2;1110000110011001;3;1110010100000101;6;1000110011011101
2;1110000110011001;3;1110010100000101;6;1000110011011101
2;1110000110011001;3;1110010100000101;6;1000110011011101
1;0110000110010101;8;1110010011110101;7;0000110111011010
1;0110000110010101;8;1110010011110101;7;0000110111011010
1;0110000110010101;8;1110010011110101;7;0000110111011010
1;0110000110010101;8;1110010011110101;6;0000110110111010
5;0110000110011001;8;1110010011110101;6;0000110110111010
5;0110000110011001;8;1110010011110101;6;0000110110111010
5;0110000110011001;8;1110010011110101;6;0000110110111010
5;0110000110011001;8;1110010011110101;6;0000110110111010
5;0110000110011001;3;0010100011110001;7;1100110110111010
5;0110000110011001;3;0010100011110001;7;1100110110111010
5;0110000110011001;3;0010100011110001;7;1100110110111010
1;0001000110011001;3;0010100011110001;7;1100110110111010
1;0001000110011001;3;0010100011110001;6;0000110110111011
1;0001000110011001;3;0010100011110001;6;0000110110111011
1;0001000110011001;3;0010100011110001;6;0000110110111011
1;0001000110011001;8;0010100011101110;6;0000110110111011
1;0001000110011001;8;0010100011101110;6;0000110110111011
1;0001000110011001;8;0010100011101110;6;0000110110111011
2;0001000110101001;8;0010100011101110;6;0000110110111011
;;;;;
2;1000010110010111;3;1011110001000000;7;0100001010100100
2;1000010110010111;3;1011110001000000;7;0100001010100100
2;1000010110010111;3;1011110001000000;7;0100001010100100
2;1000010110010111;4;1011110001101000;7;0100001010100100
2;1000010110010111;4;1011110001101000;7;0100001010100100
2;1000010110010111;4;1011110001101000;7;0100001010100100
2;1000010110010111;4;1011110001101000;7;0100001010100100
1;1000100110010111;3;1011110001000000;6;0111110010100100
1;1000100110010111;3;1011110001000000;6;0111110010100100
1;1000100110010111;3;1011110001000000;6;0111110010100100
1;1000100110010111;3;1011110001000000;6;0111110010100100
2;1000010110010111;3;1011110001000000;6;0111110010100100
2;1000010110010111;3;1011110001000000;6;0111110010100100
2;1000010110010111;3;1011110001000000;6;0111110010100100
2;1000010110010111;4;1111110001000001;6;0111110010100100
2;1000010110010111;4;1111110001000001;6;0111110010100100
2;1000010110010111;4;1111110001000001;8;0100001010101100
