0,7310924;;;0,5882353;;;;0,1428571;;;0,4924925;;;;;0,2702703;0,2222222;;;;1,292081;0,5882353;0,1833333;;0,1538462;;;;0,1666667;0,2
0,6580087;;;0,4761905;;;;0,1818182;;;0,3977486;;;;;0,2439024;0,1538462;;;;1,445635;0,4761905;0,125;;0,4;;;;0,2222222;0,2222222
0,6857143;;;0,4;;;;0,2857143;;;0,6222222;;;;;0,2222222;0,4;;;;1,152137;0,4;0,1538462;;0,1538462;;;;0,2222222;0,2222222
0,4624746;;;0,3448276;;;;0,1176471;;;1,111111;;;;;0;1,111111;;;;1,182129;0,3448276;0,25;;0,1428571;;;;0,2222222;0,2222222
0,3030303;;;0,3030303;;;;0;;;1,102564;;;;;0,3333333;0,7692308;;;;1,301443;0,3030303;0,1333333;;0,5;;;;0,1428571;0,2222222
0,3879173;;;0,2702703;;;;0,1176471;;;0,7058823;;;;;0,1176471;0,5882353;;;;1,826263;0;0,3333333;;1,111111;;;;0,1818182;0,2
0,2439024;;;0,2439024;;;;0;;;0,4761905;;;;;0;0,4761905;;;;1,75641;0,5;0,1666667;;0,7692308;;;;0,1538462;0,1666667
0,3398693;;;0,2222222;;;;0,1176471;;;0,5176471;;;;;0,1176471;0,4;;;;1,407283;0,1428571;0,1428571;;0,5882353;;;;0,4;0,1333333
0,2040816;;;0,2040816;;;;0;;;0,3448276;;;;;0;0,3448276;;;;1,506105;0,1538462;0,5;;0,4761905;;;;0,1538462;0,2222222
0,3063263;;;0,1886792;;;;0,1176471;;;0,4206774;;;;;0,1176471;0,3030303;;;;1,798291;0,3333333;1,111111;;0;;;;0,1538462;0,2
0,3087719;;;0,1754386;;;;0,1333333;;;0,3952703;;;;;0,125;0,2702703;;;;1,752564;0,1666667;0,7692308;;0,25;;;;0,4;0,1666667
0,8306011;;;0,1639344;;;;0,6666667;;;0,2439024;;;;;0;0,2439024;;;;1,413819;0,2222222;0,5882353;;0,2;;;;0,1176471;0,2857143
1,111111;;;0;;;;1,111111;;;0,3472222;;;;;0,125;0,2222222;;;;1,034077;0,1538462;0,4761905;;0,2222222;;;;0;0,1818182
1,169231;;;0,4;;;;0,7692308;;;0,4040816;;;;;0,2;0,2040816;;;;1,425584;0,4;0,4;;0,2222222;;;;0,1176471;0,2857143
0,7420814;;;0,1538462;;;;0,5882353;;;0,3136792;;;;;0,125;0,1886792;;;;0,866515;0,1176471;0,3448276;;0,2222222;;;;0;0,1818182
0,6300367;;;0,1538462;;;;0,4761905;;;0,1754386;;;;;0;0,1754386;;;;0,7063916;0;0,3030303;;0,1428571;;;;0,1176471;0,1428571
0,8;;;0,4;;;;0,4;;;0,2889344;;;;;0,125;0,1639344;;;;1,387917;0,1176471;0,2702703;;0,5;;;;0;0,5
0,4876847;;;0,1428571;;;;0,3448276;;;0,2788461;;;;;0,125;0,1538462;;;;1,728758;0,5;0;;1,111111;;;;0,1176471;
0,8030303;;;0,5;;;;0,3030303;;;0,5449275;;;;;0,4;0,1449275;;;;1,578755;0,1428571;0,6666667;;0,7692308;;;;0;
1,111111;;;1,111111;;;;0;;;1,111111;;;;;1,111111;0;;;;1,339216;0,5;0,1333333;;0,5882353;;;;0,1176471;
0,957265;;;0,7692308;;;;0;;0,1880342;1,102564;;;;;0,7692308;0,3333333;;;;1,285714;0,1428571;0,5;;0,4761905;;;;0,1666667;
0,9215686;;;0,5882353;;;;0,125;;0,2083333;0,7549019;;;;;0,5882353;0,1666667;;;;1,362092;0,1333333;1,111111;;0;;;;0,1176471;
0,5261905;;;0,4761905;;;;0;;0,05;0,8095238;;;;;0,4761905;0,3333333;;;;1,491453;0,2222222;0,7692308;;0,5;;;;0;
0,6916667;;;0,4;;;;0,125;;0,1666667;0,5666667;;;;;0,4;0,1666667;;;;1,002586;0,1538462;0,5882353;;0,1428571;;;;0,1176471;
1,113735;;;0,3448276;;;;0,5;;0,2689076;0,6781609;;;;;0,3448276;0,3333333;;;;1,101191;0,125;0,4761905;;0,5;;;;0;
1,333333;;;0;;;;1,111111;;0,2222222;0,469697;;;;;0,3030303;0,1666667;;;;1,628758;0,4;0;;1,111111;;;;0,1176471;
0,991453;;;0;;;;0,7692308;;0,2222222;0,4036036;;;;;0,2702703;0,1333333;;;;1,65641;0,1538462;0,3333333;;0,7692308;;;;0,4;
0,8308823;;;0,1176471;;;;0,5882353;;0,125;0,9105691;;;;;0,2439024;0,6666667;;;;1,075415;0,1666667;0,1666667;;0,5882353;;;;0,1538462;
0,6984127;;;0;;;;0,4761905;;0,2222222;1,111111;;;;;0;1,111111;;;;1,542857;0,3333333;0,3333333;;0,4761905;;;;0,4;
0,7398693;;;0,1176471;;;;0,4;;0,2222222;1,435897;;;;;0,6666667;0,7692308;;;;0,7964932;0,125;0,1176471;;0,4;;;;0,1538462;
0,6695029;;;0,1428571;;;;0,3448276;;0,1818182;0,7215686;;;;;0,1333333;0,5882353;;;;1,232007;0,1538462;0,3333333;;0,3448276;;;;0,4;
0,969697;;;0,5;;;;0,3030303;;0,1666667;1,142857;;;;;0,6666667;0,4761905;;;;1,492929;0,1818182;0,2;;;;;;1,111111;
1,236111;;;1,111111;;;;0;;0,125;1,111111;;;;;1,111111;0;;;;1,219231;0,2;0,25;;;;;;0,7692308;
1,435897;;;0,7692308;;;;0,5;;0,1666667;1,435897;;;;;0,7692308;0,6666667;;;;0,9420814;0,1538462;0,2;;;;;;0,5882353;
1,231092;;;0,5882353;0,1666667;;;0,1428571;;0,3333333;0,7058823;;;;;0,5882353;0,1176471;;;;0,9080087;0,1818182;0,25;;;;;;0,4761905;
1,130037;;;0,4761905;0,3;;;0,2;;0,1538462;0,4761905;;;;;0,4761905;0;;;;0,7818182;0,1818182;0,2;;;;;;0,4;
1,226667;;;0,4;0,1766667;;;0,25;;0,4;0,525;;;;;0,4;0,125;;;;0,5948275;;0,25;;;;;;0,3448276;
1,01534;;;0,3448276;0,3166667;;;0,2;;0,1538462;0,3448276;;;;;0,3448276;0;;;;0,4206774;;0,1176471;;;;;;0,3030303;
0,8480303;;;0,3030303;0,17;;;0,25;;0,125;0,4280303;;;;;0,3030303;0,125;;;;0,2702703;;0;;;;;;0,2702703;
0,6520885;;;0,2702703;0,2;;;0,1818182;;0;0,5202702;;;;;0,2702703;0,25;;;;0,3615495;;0,1176471;;;;;;0,2439024;
1,151232;0,2539683;;0,2439024;0,25;;;0,2857143;;0,1176471;0,3615495;;;;;0,2439024;0,1176471;;;;0,2222222;;0;;;;;;0,2222222;
1,74531;0,1818182;;0;0,1666667;;;1,111111;;0,2857143;0,2222222;;;;;0,2222222;0;;;;0,3217287;;0,1176471;;;;;;0,2040816;
1,405803;0,2222222;;0,1176471;0,1428571;;;0,7692308;;0,1538462;0,3217287;;;;;0,2040816;0,1176471;;;;0,1886792;;0;;;;;;0,1886792;
1,619981;0,2222222;;0,5;0,1428571;;;0,5882353;;0,1666667;0,1886792;;;;;0,1886792;0;;;;0,2930856;;0,1176471;;;;;;0,1754386;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1,453968;1,111111;0,2;0,1428571;;;;;;;1,514957;;;;1,111111;0,25;0,1538462;;;;1,478758;;;;;;;0,25;0,1176471;1,111111
1,412088;0,7692308;0,1428571;0,5;;;;;;;1,323077;;;;0,7692308;0,1538462;0,4;;;;0,9692308;;;;;;;0,2;0;0,7692308
1,231092;0,5882353;0,5;0,1428571;;;;;;;1,142081;;;;0,5882353;0,4;0,1538462;;;;0,8597285;;;;;;;0,1538462;0,1176471;0,5882353
0,7550367;0,4761905;0,125;0,1538462;;;;;;;0,915751;;;;0,4761905;0,1538462;0,2857143;;;;0,8761905;;;;;;;0,4;0;0,4761905
0,9333333;0,4;0,1333333;0,4;;;;;;;0,925;;;;0,4;0,4;0,125;;;;0,6605042;;;;;;;0,1428571;0,1176471;0,4
0,6653404;0,3448276;0,1666667;0,1538462;;;;;;;0,4986737;;;;0,3448276;0,1538462;0;;;;1,026646;;;;;;;0,5;0,1818182;0,3448276
0,8848485;0,3030303;0,1818182;0,4;;;;;;;0,5530303;;;;0,3030303;0,125;0,125;;;;1,244444;;;;;;;1,111111;0,1333333;0
1,228758;0;0,1176471;1,111111;;;;;;;0,7098307;;;;0,2702703;0,2857143;0,1538462;;;;1,191453;;;;;;;0,7692308;0,2222222;0,2
1,169231;0,4;0;0,7692308;;;;;;;1,292929;;;;0;1,111111;0,1818182;;;;0,9771242;;;;;;;0,5882353;0,2222222;0,1666667
0,8597285;0,1538462;0,1176471;0,5882353;;;;;;;1,236763;;;;0,2857143;0,7692308;0,1818182;;;;0,8412699;;;;;;;0,4761905;0,2222222;0,1428571
1,126191;0,4;0,25;0,4761905;;;;;;;1,055768;;;;0,1818182;0,5882353;0,2857143;;;;1,053846;;;;;;;0,4;0,1538462;0,5
0,6916667;0,125;0,1666667;0,4;;;;;;;0,8008658;;;;0,1428571;0,4761905;0,1818182;;;;1,228758;;;;;;;0;0,1176471;1,111111
0,5670498;0;0,2222222;0,3448276;;;;;;;1,185714;;;;0,5;0,4;0,2857143;;;;0,9230769;;;;;;;0,1538462;0;0,7692308
0,6502525;0,125;0,2222222;0,3030303;;;;;;;1,333333;;;;1,111111;0;0,2222222;;;;0,9281045;;;;;;;0,2222222;0,1176471;0,5882353
0,3879173;0;0,1176471;0,2702703;;;;;;;1,151049;;;;0,7692308;0,1818182;0,2;;;;0,831746;;;;;;;0,2222222;0,1333333;0,4761905
0,3689024;0,125;0;0,2439024;;;;;;;1,12395;;;;0,5882353;0,2857143;0,25;;;;1,288889;;;;;;;0,2222222;0,6666667;0,4
0,3398693;0;0,1176471;0,2222222;;;;;;;0,8580087;;;;0,4761905;0,1818182;0,2;;;;1,228758;;;;;;;0,1176471;1,111111;0
0,3290816;0,125;0;0,2040816;;;;;;;0,8395604;;;;0,4;0,2857143;0,1538462;;;;1,435897;;;;;;;0;0,7692308;0,6666667
0,3063263;;0,1176471;0,1886792;;;;;;;0,6695029;;;;0,3448276;0,1818182;0,1428571;;;;0,8392156;;;;;;;0,1176471;0,5882353;0,1333333
0,3087719;;0,1333333;0,1754386;;;;;;;0,6280303;;;;0,3030303;0,125;0,2;;;;0,7428572;;;;;;;0,1333333;0,4761905;0,1333333
0,3067916;;0,1428571;0,1639344;;;;;;;0,5202702;;;;0,2702703;0;0,25;;;;1,4;;;;;;;0,6666667;0,4;0,3333333
0,6538461;;0,5;0,1538462;;;;;;;0,5227486;;;;0,2439024;0,125;0,1538462;;;;1,311111;;;;;;;1,111111;0;0,2
1,111111;;1,111111;0;;;;;;;0,7222223;0,1;;;0,2222222;0;0,4;;;;1,685897;;;;;;;0,7692308;0,6666667;0,25
0,8942308;;0,7692308;0,125;;;;;;;1,477778;0,2;;;0;0,1666667;1,111111;;;;0,9033868;;;;;;;0,5882353;0,1333333;0,1818182
0,7700534;;0,5882353;0,1818182;;;;;;;1,492564;0,14;;;0,25;0,3333333;0,7692308;;;;1,365079;;;;;;;0,4761905;0,6666667;0,2222222
0,7619048;;0,4761905;0,2857143;;;;;;;1,089543;0,2013072;;;0,1333333;0,1666667;0,5882353;;;;1,244444;;;;;;;0;1,111111;0,1333333
0,5818182;;0,4;0,1818182;;;;;;;1,044759;0,1925;;;0,1538462;0,2222222;0,4761905;;;;1,093906;;;;;;;0,1428571;0,7692308;0,1818182
0,4624746;;0,3448276;0,1176471;;;;;;;0,9760684;0,2222222;;;0,2;0,1538462;0,4;;;;0,8465686;;;;;;;0,125;0,5882353;0,1333333
0,3030303;;0,3030303;0;;;;;;;0,8637531;0,2222222;;;0,1538462;0,1428571;0,3448276;;;;1,365079;;;;;;;0,2222222;0,4761905;0,6666667
0,3879173;;0,2702703;0,1176471;;;;;;;0,8347763;0,2222222;;;0,1666667;0,1428571;0,3030303;;;;1,396825;;;;;;;0,2857143;0;1,111111
0,4661247;;0,2439024;0,2222222;;;;;;;1,117492;0,2222222;;;0,125;0,5;0,2702703;;;;1,173271;;;;;;;0,1818182;0,2222222;0,7692308
0,4444444;;0,2222222;0,2222222;;;;;;;1,977778;0,2;;;0,6666667;1,111111;0;;;;1,096172;;;;;;;0,2857143;0,2222222;0,5882353
0,3217287;;0,2040816;0,1176471;;;;;;;1,279735;0,1428571;;;0,1176471;0,7692308;0,25;;;;0,8008658;;;;;;;0,1428571;0,1818182;0,4761905
0,3136792;;0,1886792;0,125;;;;;;;1,125609;0,1818182;;;0,2222222;0,5882353;0,1333333;;;;1,053846;;;;;;;0,5;0,1538462;0,4
0,3182957;;0,1754386;0,1428571;;;;;;;1,482726;0,2222222;;;0,1176471;0,4761905;0,6666667;;;;1,333333;;;;;;;1,111111;0,2222222;0
0,4972678;;0,1639344;0,3333333;;;;;;;1,911111;0,1333333;;;0,6666667;0;1,111111;;;;1,65812;;;;;;;0,7692308;0,2222222;0,6666667
1,111111;;0;1,111111;;;;;;;1,969231;0,6666667;;;0,1333333;0,4;0,7692308;;;;0,8465686;;;;;;;0,5882353;0,125;0,1333333
0,9230769;;0,1538462;0,7692308;;;;;;;1,513235;0,1333333;;;0,6666667;0,125;0,5882353;;;;1,285714;;;;;;;0,4761905;0,1428571;0,6666667
0,9882352;;0,4;0,5882353;;;;;;;2,177778;0,4;;;1,111111;0,6666667;0;;;;1,361111;;;;;;;0;0,25;1,111111
0,5938376;;0,1176471;0,4761905;;;;;;;1,694231;0,1333333;;;0,7692308;0,125;0,6666667;;;;1,094231;;;;;;;0,125;0,2;0,7692308
0,4;;0;0,4;;;;;;;0,9715686;0,25;;;0,5882353;0;0,1333333;;;;0,8382353;;;;;;;0;0,25;0,5882353
0,4624746;;0,1176471;0,3448276;;;;;;;1,467857;0,2;;;0,4761905;0,125;0,6666667;;;;0,8011905;;;;;;;0,125;0,2;0,4761905
0,3030303;;0;0,3030303;;;;;;;1,466667;0,1333333;;;0;0,2222222;1,111111;;;;0,7356644;;;;;;;0,1818182;0,1538462;0,4
0,3952703;;0,125;0,2702703;;;;;;;1,221612;0,2857143;;;0;0,1666667;0,7692308;;;;1,030542;;;;;;;0,2857143;0,4;0,3448276
0,4439024;;0,2;0,2439024;;;;;;;1,021034;0,1818182;;;0,1176471;0,1333333;0,5882353;;;;1,396825;;;;;;;0,2857143;1,111111;0
0,3555556;;0,1333333;0,2222222;;;;;;;0,904762;0,2857143;;;0;0,1428571;0,4761905;;;;1,132867;;;;;;;0,1818182;0,7692308;0,1818182
0,4897959;;0,2857143;0,2040816;;;;;;;0,8244653;0,1818182;;;0,1176471;0,125;0,4;;;;1,040616;;;;;;;0,2857143;0,5882353;0,1666667
1,111111;;1,111111;0;;;;;;;0,5114942;0,1666667;;;0;0;0,3448276;;;;0,991342;;;;;;;0,1818182;0,4761905;0,3333333
0,7692308;;0,7692308;0;;;;;;;0,8716577;0,3333333;;;0,1176471;0,1176471;0,3030303;;;;0,852381;;;;;;;0,2857143;0,4;0,1666667
0,7132353;;0,5882353;0,125;;;;;;;1,694445;1,111111;;;0,25;0,3333333;0;;;;0,81236;;;;;;;0,1818182;0,3448276;0,2857143
0,4761905;;0,4761905;0;;;;;;;1,278755;0,7692308;;;0,2;0,1666667;0,1428571;;;;0,6235431;;;;;;;0,1666667;0,3030303;0,1538462
0,525;;0,4;0,125;;;;;;;1,214304;0,5882353;;;0,25;0,2222222;0,1538462;;;;0,7212507;;;;;;;0,3333333;0,2702703;0,1176471
0,5266458;;0,3448276;0,1818182;;;;;;;1,276191;0,4761905;;;0,2;0,2;0,4;;;;1,277778;;;;;;;1,111111;0;0,1666667
0,5887446;;0,3030303;0,2857143;;;;;;;0,8143504;0,4;;;0,1176471;0,1428571;0,1538462;;;;1,236763;;;;;;;0,7692308;0,1818182;0,2857143
0,4520884;;0,2702703;0,1818182;;;;;;;0,9448276;0,3448276;;;0;0,2;0,4;;;;1,007283;;;;;;;0,5882353;0,2857143;0,1333333
0,4439024;;0,2439024;0,2;;;;;;;1,431624;0;;;0,1538462;0,1666667;1,111111;;;;0,9080087;;;;;;;0,4761905;0,1818182;0,25
0,4040404;;0,2222222;0,1818182;;;;;;;1,478632;0,2222222;;;0,1538462;0,3333333;0,7692308;;;;0,7484849;;;;;;;0,4;0,1666667;0,1818182
0,3290816;;0,2040816;0,125;;;;;;;1,377124;0,2222222;;;0,4;0,1666667;0,5882353;;;;0,9003831;;;;;;;0,3448276;0,3333333;0,2222222
0,6886792;;0,1886792;0,5;;;;;;;1,117216;0,1538462;;;0,1538462;0,3333333;0,4761905;;;;0,6919192;;;;;;;0,3030303;0,1666667;0,2222222
1,111111;;0;1,111111;;;;;;;1,034199;0,1818182;;;0,2857143;0,1666667;0,4;;;;0,5286036;;;;;;;0,2702703;0,125;0,1333333
1,102564;;0,3333333;0,7692308;;;;;;;0,9552172;0,2857143;;;0,1428571;0,1818182;0,3448276;;;;0,4105691;;;;;;;0,2439024;0;0,1666667
0,7132353;;0,125;0,5882353;;;;;;;1,102496;0,1818182;;;0,5;0,1176471;0,3030303;;;;0,4722222;;;;;;;0,2222222;0,125;0,125
0,6580087;;0,1818182;0,4761905;;;;;;;1,644445;0,3333333;;;1,111111;0,2;0;;;;0,3858998;;;;;;;0,2040816;0,1818182;0
0,5333334;;0,1333333;0,4;;;;;;;1,235897;0,1666667;;;0,7692308;0,1333333;0,1666667;;;;0,5993935;;;;;;;0,1886792;0,2857143;0,125
0,6781609;;0,3333333;0,3448276;;;;;;;1,533748;0,125;;;0,5882353;0,6666667;0,1538462;;;;1,253968;;;;;;;0;1,111111;0,1428571
0,4206774;;0,1176471;0,3030303;;;;;;;1,550672;0,1538462;;;0;1,111111;0,2857143;;;;1,412088;;;;;;;0,1428571;0,7692308;0,5
0,2702703;;0;0,2702703;;;;;;;1,636763;0,4;;;0,2857143;0,7692308;0,1818182;;;;1,205882;;;;;;;0,5;0,5882353;0,1176471
0,3615495;;0,1176471;0,2439024;;;;;;;1,145443;0,1538462;;;0,1176471;0,5882353;0,2857143;;;;0,5938376;;;;;;;0,1176471;0,4761905;0
0,2222222;;0;0,2222222;;;;;;;0,9731602;0,1818182;;;0,1333333;0,4761905;0,1818182;;;;0,5176471;;;;;;;0;0,4;0,1176471
0,3217287;;0,1176471;0,2040816;;;;;;;1,04127;0,2222222;;;0,1333333;0,4;0,2857143;;;;0,6846969;;;;;;;0,1176471;0,3448276;0,2222222
0,3553459;;0,1666667;0,1886792;;;;;;;1,148868;0,2222222;;;0,4;0,3448276;0,1818182;;;;0,6502525;;;;;;;0,125;0,3030303;0,2222222
0,3087719;;0,1333333;0,1754386;;;;;;;1,644444;0,4;;;1,111111;0;0,1333333;;;;0,6702703;;;;;;;0,2;0,2702703;0,2
0,3639344;;0,2;0,1639344;;;;;;;1,493906;0,1428571;;;0,7692308;0,4;0,1818182;;;;0,5615495;;;;;;;0,1176471;0,2439024;0,2
