0;0;1;2;3;4;5;6;7;8;1;0;1;2;3;4;5;6;7;8;2;0;1;2;3;4;5;6;7;8
1,111111;1,111111;0;0;;;;;;;1,861111;;;;1,111111;0,5;0,25;;;;1,792929;;;;;;;0,5;1,111111;0,1818182
2,102564;0,7692308;0,6666667;0,6666667;;;;;;;1,269231;;;;0,7692308;0;0,5;;;;1,419231;;;;;;;0,4;0,7692308;0,25
1,388235;0,5882353;0,4;0,4;;;;;;;0,9882352;;;;0,5882353;0;0,4;;;;1,210457;;;;;;;0,4;0,5882353;0,2222222
1,276191;0,4761905;0,4;0,4;;;;;;;0,9761905;;;;0,4761905;0;0,5;;;;1,476191;;;;;;;0,5;0,4761905;0,5
1,3;0,4;0,4;0,5;;;;;;;1,511111;;;;0;0,4;1,111111;;;;1,361111;;;;;;;0,25;0;1,111111
1,111111;0;0;1,111111;;;;;;;1,935897;;;;0,5;0,6666667;0,7692308;;;;1,602564;;;;;;;0,5;0,3333333;0,7692308
1,169231;0,4;0;0,7692308;;;;;;;1,654902;;;;0,4;0,6666667;0,5882353;;;;1,37395;;;;;;;0,5;0,2857143;0,5882353
1,254902;0,6666667;0;0,5882353;;;;;;;1,444445;;;;0,3333333;1,111111;0;;;;1,642857;;;;;;;0,5;0,6666667;0,4761905
1,111111;1,111111;0;0;;;;;;;1,935897;;;;0,6666667;0,7692308;0,5;;;;1,111111;;;;;;;0;1,111111;0
1,835897;0,7692308;0,6666667;0,4;;;;;;;1,37395;;;;0,5;0,5882353;0,2857143;;;;1,935897;;;;;;;0,5;0,7692308;0,6666667
1,388235;0,5882353;0,4;0,4;;;;;;;1,047619;;;;0,2857143;0,4761905;0,2857143;;;;1,754902;;;;;;;0,5;0,5882353;0,6666667
1,309524;0,4761905;0,5;0,3333333;;;;;;;1,019048;;;;0,3333333;0,4;0,2857143;;;;1,511111;;;;;;;0,4;0;1,111111
1,396825;0;1,111111;0,2857143;;;;;;;1,030542;;;;0,4;0,3448276;0,2857143;;;;1,269231;;;;;;;0;0,5;0,7692308
1,769231;0,6666667;0,7692308;0,3333333;;;;;;;1,111111;;;;1,111111;0;0;;;;1,588235;;;;;;;0,5;0,5;0,5882353
0,9215686;0;0,5882353;0,3333333;;;;;;;1,269231;;;;0,7692308;0,5;0;;;;1,376191;;;;;;;0,4;0,5;0,4761905
1,428571;0,6666667;0,4761905;0,2857143;;;;;;;0,9882352;;;;0,5882353;0,4;0;;;;1,333333;;;;;;;0,2222222;1,111111;0
1,111111;1,111111;0;0;;;;;;;1,642857;;;;0,4761905;0,5;0,6666667;;;;1,054945;;;;;;;0,2857143;0,7692308;0
1,169231;0,7692308;0,4;0;;;;;;;1,511111;;;;0;0,4;1,111111;;;;1,254902;;;;;;;0,6666667;0,5882353;0
1,421569;0,5882353;0,3333333;0,5;;;;;;;1,502564;;;;0,3333333;0,4;0,7692308;;;;1,777778;;;;;;;1,111111;0;0,6666667
0,8095238;0,4761905;0;0,3333333;;;;;;;1,321569;;;;0,4;0,3333333;0,5882353;;;;1,435897;;;;;;;0,7692308;0;0,6666667
1,566667;0,4;0,6666667;0,5;;;;;;;1,142857;;;;0,6666667;0;0,4761905;;;;0,5882353;;;;;;;0,5882353;0;0
1,396825;0;1,111111;0,2857143;;;;;;;1,511111;;;;1,111111;0,4;0;;;;1,809524;;;;;;;0,4761905;0,6666667;0,6666667
1,435897;0,6666667;0,7692308;0;;;;;;;2,102564;;;;0,7692308;0,6666667;0,6666667;;;;1,777778;;;;;;;0;0,6666667;1,111111
