0,9263158;;0,5263158;0,4;;;;;;;1,435897;;;;0,7692308;;0,6666667;;;;3,133333;0,9333334;;;;0,5333334;;0,6666667;0,5;0,5
0,8761905;;0,4761905;0,4;;;;;;;1,166667;;;;0,6666667;;0,5;;;;2,669697;0,8363636;;;;;;0,6666667;0,5;0,6666667
0,8347826;;0,4347826;0,4;;;;;;;1,088235;;;;0,5882353;;0,5;;;;2,269231;0,7692308;;;;;;0,5;0,5;0,5
0,9;;0,4;0,5;;;;;;;1,192982;;;;0,5263158;;0,6666667;;;;3,066667;0,6666667;;;;0,5;;0,4;0,5;1
1,428571;;0;1,428571;;;;;;;1,428571;;;;0;;1,428571;;;;3,111905;0;;;;0,6166667;;0,4;0,6666667;1,428571
2,111111;;1;1,111111;;;;;;;1,444445;;;;0,3333333;;1,111111;;;;2,997778;0,6666667;;;;0,42;;0,4;0,4;1,111111
1,909091;;1;0,9090909;;;;;;;1,194805;;;;0,2857143;;0,9090909;;;;2,775758;1;;;;0,03333334;;0,5;0,3333333;0,9090909
1,428571;;1,428571;0;;;;;;;1,769231;;;;1;;0,7692308;;;;2,495238;1,428571;;;;0,4;;0;0,6666667;0
1,611111;;1,111111;0,5;;;;;;;1,428571;;;;1,428571;;0;;;;2,277778;1,111111;;;;0,6666667;;0,5;0;0
1,909091;;0,9090909;1;;;;;;;1,611111;;;;1,111111;;0,5;;;;3,075758;0,9090909;;;;0,6666667;;1;0,5;0
1,428571;;0;1,428571;;;;;;;0,9090909;;;;0,9090909;;0;;;;3,095238;0;;;;0,5;;1,428571;0,6666667;0,5
2,111111;;1;1,111111;;;;;;;1,769231;;;;0,7692308;;1;;;;3,944445;1;;;;0,6666667;;1,111111;0,5;0,6666667
1,909091;;1;0,9090909;;;;;;;1,428571;;;;0;;1,428571;;;;3,575758;1;;;;0,6666667;;0,9090909;0,5;0,5
1,428571;;1,428571;0;;;;;;;2,111111;;;;1;;1,111111;;;;2,728572;1,428571;;;;0,4;;0;0,4;0,5
1,777778;;1,111111;0,6666667;;;;;;;1,575758;;;;0,6666667;;0,9090909;;;;3,677778;1,111111;;;;0,4;;0,6666667;1;0,5
1,575758;;0,9090909;0,6666667;;;;;;;1,435897;;;;0,6666667;;0,7692308;;;;2,809091;0,9090909;;;;0,5;;0,6666667;0,3333333;0,4
1,769231;;0,7692308;1;;;;;;;1,166667;;;;0,5;;0,6666667;;;;2,435897;0,7692308;;;;0,5;;0,5;0,3333333;0,3333333
1,428571;;0;1,428571;;;;;;;1,254902;;;;0,6666667;;0,5882353;;;;2,833333;0,6666667;;;;0,5;;0,6666667;0,6666667;0,3333333
1,511111;;0,4;1,111111;;;;;;;1,428571;;;;1,428571;;0;;;;2,654902;0,5882353;;;;0,5;;0,5;0,6666667;0,4
1,409091;;0,5;0,9090909;;;;;;;1,777778;;;;1,111111;;0,6666667;;;;3,328572;0;;;;0,5;;1;1,428571;0,4
1,269231;;0,5;0,7692308;;;;;;;1,309091;;;;0,9090909;;0,4;;;;3,611111;0,6666667;;;;0,3333333;;1;1,111111;0,5
1,666667;;1;0,6666667;;;;;;;1,169231;;;;0,7692308;;0,4;;;;3,309091;0,6666667;;;;0,3333333;;1;0,9090909;0,4
1,428571;;1,428571;0;;;;;;;1;;;;0,6666667;;0,3333333;;;;3,095238;0,6666667;;;;0,3333333;;1,428571;0;0,6666667
1,511111;;1,111111;0,4;;;;;;;0,9882352;;;;0,5882353;;0,4;;;;2,944444;0,5;;;;0,3333333;;1,111111;0,5;0,5
1,575758;;0,9090909;0,6666667;;;;;;;1,026316;;;;0,5263158;;0,5;;;;2,975758;0,5;;;;0,4;;0,9090909;0,5;0,6666667
1,435897;;0,7692308;0,6666667;;;;;;;0,9761905;;;;0,4761905;;0,5;;;;2,335897;;;;;0,4;;0,7692308;0,6666667;0,5
1,166667;;0,6666667;0,5;;;;;;;1,428571;;;;0;;1,428571;;;;2,166667;;;;;0,5;;0,6666667;0;1
0,9882352;;0,5882353;0,4;;;;;;;2,111111;;;;1;;1,111111;;;;2,928571;;;;;0,5;;0;1;1,428571
0,5263158;;0,5263158;0;;;;;;;1,575758;;;;0,6666667;;0,9090909;;;;2,277778;;;;;0,5;;0,6666667;0;1,111111
1,476191;;0,4761905;1;;;;;;;1,435897;;;;0,6666667;;0,7692308;;;;2,409091;;;;;0,5;;0,3333333;0,6666667;0,9090909
1,428571;;0;1,428571;;;;;;;1,666667;;;;1;;0,6666667;;;;2,269231;;;;;0,5;;0,3333333;0,6666667;0,7692308
2,111111;;1;1,111111;;;;;;;1,428571;;;;1,428571;;0;;;;2,333333;;;;;0,6666667;;0,3333333;0,6666667;0,6666667
1,909091;;1;0,9090909;;;;;;;1,611111;;;;1,111111;;0,5;;;;2,540616;;;;;0,6666667;;0,2857143;1;0,5882353
1,428571;;1,428571;0;;;;;;;1,909091;;;;0,9090909;;1;;;;1,964286;;;;;0,2857143;;0,25;1,428571;0
1,611111;;1,111111;0,5;;;;;;;1,428571;;;;0;;1,428571;;;;3,444444;;;;;0,3333333;;1;1,111111;1
1,409091;;0,9090909;0,5;;;;;;;2,111111;;;;1;;1,111111;;;;2,475758;;;;;0,4;;0,5;0,9090909;0,6666667
1,269231;;0,7692308;0,5;;;;;;;1,909091;;;;1;;0,9090909;;;;2,221612;;;;;0,2857143;;0,6666667;0,7692308;0,5
1,333333;;0,6666667;0,6666667;;;;;;;1,428571;;;;1,428571;;0;;;;1,666667;;;;;0,3333333;;0;0,6666667;0,6666667
1,088235;;0,5882353;0,5;;;;;;;1,777778;;;;1,111111;;0,6666667;;;;2,321569;;;;;0,4;;0,6666667;0,5882353;0,6666667
0,9263158;;0,5263158;0,4;;;;;;;1,659091;0,4166667;;;0,9090909;;0,3333333;;;;2,095238;;;;;0,6666667;;1,428571;0;0
0,8761905;;0,4761905;0,4;;;;;;;1,675897;0,5066667;;;0,7692308;;0,4;;;;3,611111;;;;;0,5;;1,111111;1;1
0,4347826;;0,4347826;0;;;;;;;1,666667;0,5;;;0,6666667;;0,5;;;;2,075758;;;;;0,6666667;;0,9090909;0;0,5
1,4;;0,4;1;;;;;;;1,868235;0,6133333;;;0,5882353;;0,6666667;;;;2,435898;;;;;0,6666667;;0,7692308;0;1
1,428571;;0;1,428571;;;;;;;1,828571;0,4;;;0;;1,428571;;;;2,428571;;;;;0,5;;0;0,5;1,428571
1,511111;;0,4;1,111111;;;;;;;2,111111;0,5;;;0,5;;1,111111;;;;3,011111;;;;;1;;0,4;0,5;1,111111
1,309091;;0,4;0,9090909;;;;;;;1,909091;0,5;;;0,5;;0,9090909;;;;2,709091;;;;;0,4;;0,4;1;0,9090909
1,169231;;0,4;0,7692308;;;;;;;1,935897;0,5;;;0,6666667;;0,7692308;;;;2,380953;;;;;0,2857143;;0,6666667;1,428571;0
1,066667;;0,4;0,6666667;;;;;;;1,166667;0,5;;;0;;0,6666667;;;;3,063492;;;;;0,2857143;;0,6666667;1,111111;1
1,088235;;0,5;0,5882353;;;;;;;1,988235;0,4;;;1;;0,5882353;;;;2,409091;;;;;0,3333333;;0,5;0,9090909;0,6666667
0,9263158;;0,4;0,5263158;;;;;;;2,428571;1;;;1,428571;;;;;;2,602564;;;;;0,6666667;;0,5;0,7692308;0,6666667
0,8761905;;0,4;0,4761905;;;;;;;1,111111;0;;;1,111111;;;;;;2,233333;;;;;0,6666667;;0,5;0,6666667;0,4
1,101449;;0,6666667;0,4347826;;;;;;;1,909091;1;;;0,9090909;;;;;;2,254902;;;;;0,6666667;;0,5;0,5882353;0,5
1,428571;;1,428571;0;;;;;;;1,428571;1,428571;;;0;;;;;;2,428571;;;;;1,428571;;0,6666667;0;0,3333333
1,611111;;1,111111;0,5;;;;;;;1,111111;1,111111;;;0;;;;;;2,277778;;;;;1,111111;;0,6666667;0;0,5
0,9090909;;0,9090909;0;;;;;;;1,575758;0,9090909;;;0,6666667;;;;;;2,242424;;;;;0,9090909;;0,6666667;0;0,6666667
0,7692308;;0,7692308;0;;;;;;;1,435897;0,7692308;;;0,6666667;;;;;;2,935898;;;;;0,7692308;;0,5;0,6666667;1
0,6666667;;0,6666667;0;;;;;;;1,333333;0,6666667;;;0,6666667;;;;;;2,428571;;;;;0;;0,5;0,5;1,428571
1,254902;;0,5882353;0,6666667;;;;;;;1,088235;0,5882353;;;0,5;;;;;;3,344445;;;;;0,6666667;0,5;0,4;0,6666667;1,111111
1,428571;;0;1,428571;;;;;;;1,526316;0,5263158;;;1;;;;;;2,975758;;;;;0,5;0,5;0,4;0,6666667;0,9090909
2,111111;;1;1,111111;;;;;;;1,428571;0;;;1,428571;;;;;;2,788279;;;;;0,6666667;0,4;0,2857143;0,6666667;0,7692308
1,909091;;1;0,9090909;;;;;;;2,111111;1;;;1,111111;;;;;;2,446666;;;;;0,5;0,6133333;0,3333333;0,3333333;0,6666667
1,428571;;1,428571;0;;;;;;;1,909091;1;;;0,9090909;;;;;;2,138235;;;;;0,4;0,4833333;0,3333333;0,3333333;0,5882353
1,111111;;1,111111;0;;;;;;;1,428571;1,428571;;;0;;;;;;2,092983;;;;;0,3333333;0,4;0,3333333;0,5;0,5263158
0,9090909;;0,9090909;0;;;;;;;1,777778;1,111111;;;0,6666667;;;;;;2,809524;;;;;0,6666667;0,5;0,6666667;0,5;0,4761905
1,769231;;0,7692308;1;;;;;;;1,909091;0,9090909;;;1;;;;;;2,995238;;;;;0,6666667;0,4;1,428571;0,5;0
1,428571;;0;1,428571;;;;;;;1,428571;0;;;1,428571;;;;;;3,177778;;;;;0,6666667;0,4;1,111111;0,5;0,5
1,511111;;0,4;1,111111;;;;;;;2,111111;1;;;1,111111;;;;;;2,775758;;;;;0,4;0,4;0,9090909;0,4;0,6666667
1,309091;;0,4;0,9090909;;;;;;;1,575758;0,6666667;;;0,9090909;;;;;;3,602564;;;;;0,6666667;1;0,7692308;0,5;0,6666667
1,769231;;1;0,7692308;;;;;;;1,269231;0,5;;;0,7692308;;;;;;2,995238;;;;;0,6666667;1,428571;0;0,5;0,4
1,428571;;1,428571;0;;;;;;;1,666667;1;;;0,6666667;;;;;;3,344445;;;;;0,6666667;1,111111;0,5;0,6666667;0,4
1,611111;;1,111111;0,5;;;;;;;1,428571;1,428571;;;0;;;;;;3,075758;;;;;0,6666667;0,9090909;0,5;0,5;0,5
1,409091;;0,9090909;0,5;;;;;;;1,777778;1,111111;;;0,6666667;;;;;;2,569231;;;;;0,4;0,7692308;0,5;0,5;0,4
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,261905;1,428571;0,5;0,3333333;;;;;;;2,047619;;;;1,428571;0,3333333;0,2857143;;;;2,595238;;;;;;;0,5;1,428571;0,6666667
2,511111;1,111111;1;0,4;;;;;;;2,027778;;;;1,111111;0,25;0,6666667;;;;2,111111;;;;;;;0,5;1,111111;0,5
2,909091;0,9090909;1;1;;;;;;;2,575758;;;;0,9090909;0,6666667;1;;;;1,809091;;;;;;;0,4;0,9090909;0,5
2,095238;0;1,428571;0,6666667;;;;;;;2,095238;;;;0;0,6666667;1,428571;;;;1,935897;;;;;;;0,6666667;0,7692308;0,5
2,277778;0,6666667;1,111111;0,5;;;;;;;2,277778;;;;0,5;0,6666667;1,111111;;;;2;;;;;;;1;0,6666667;0,3333333
1,575758;0;0,9090909;0,6666667;;;;;;;2,075758;;;;0,5;0,6666667;0,9090909;;;;1,928571;;;;;;;1,428571;0;0,5
1,769231;1;0,7692308;;;;;;;;1,669231;;;;0,4;0,5;0,7692308;;;;2,277778;;;;;;;1,111111;0,5;0,6666667
1,428571;1,428571;0;;;;;;;;2;;;;0,3333333;1;0,6666667;;;;1,409091;;;;;;;0,9090909;0;0,5
2,111111;1,111111;1;;;;;;;;1,761905;;;;0,3333333;1,428571;0;;;;2,169231;;;;;;;0,7692308;1;0,4
1,575758;0,9090909;0,6666667;;;;;;;;2,177778;;;;0,4;1,111111;0,6666667;;;;1,928571;;;;;;;0;1,428571;0,5
1,269231;0,7692308;0,5;;;;;;;;1,694805;;;;0,2857143;0,9090909;0,5;;;;2,777778;;;;;;;1;1,111111;0,6666667
1,166667;0,6666667;0,5;;;;;;;;1,935897;;;;0,6666667;0,7692308;0,5;;;;1,575758;;;;;;;0;0,9090909;0,6666667
1,088235;0,5882353;0,5;;;;;;;;1,733333;;;;0,4;0,6666667;0,6666667;;;;2,769231;;;;;;;1;0,7692308;1
1,192982;0,5263158;0,6666667;;;;;;;;2,421569;;;0,5;0,6666667;0,5882353;0,6666667;;;;2,095238;;;;;;;1,428571;0;0,6666667
1,428571;0;1,428571;;;;;;;;2,161905;;;0,4;1,428571;0;0,3333333;;;;2,111111;;;;;;;1,111111;0;1
1,611111;0,5;1,111111;;;;;;;;2,597778;;;0,5866667;1,111111;0,5;0,4;;;;1,575758;;;;;;;0,9090909;;0,6666667
1,409091;0,5;0,9090909;;;;;;;;2,659091;;;0,85;0,9090909;0,5;0,4;;;;1,769231;;;;;;;0,7692308;;1
1,169231;0,4;0,7692308;;;;;;;;2,488279;;;0,9333333;0,7692308;0,5;0,2857143;;;;1,428571;;;;;;;0;;1,428571
1,333333;0,6666667;0,6666667;;;;;;;;2,495238;;;1,428571;0;0,4;0,6666667;;;;1,777778;;;;;;;0,6666667;;1,111111
1,428571;1,428571;0;;;;;;;;3,511111;;;1,111111;1;0,4;1;;;;1,575758;;;;;;;0,6666667;;0,9090909
1,777778;1,111111;0,6666667;;;;;;;;3,242424;;;0,9090909;1;0,3333333;1;;;;1,269231;;;;;;;0,5;;0,7692308
1,575758;0,9090909;0,6666667;;;;;;;;2,495238;;;0;0,6666667;0,4;1,428571;;;;1,333333;;;;;;;0,6666667;;0,6666667
1,769231;0,7692308;1;;;;;;;;2,911111;;;0,4;1;0,4;1,111111;;;;1,428571;;;;;;;1,428571;;0
1,428571;0;1,428571;;;;;;;;3,075758;;;0,5;1;0,6666667;0,9090909;;;;1,777778;;;;;;;1,111111;;0,6666667
1,611111;0,5;1,111111;;;;;;;;2,711905;;;0,5;1,428571;0,3333333;0;;0,45;;1,909091;;;;;;;0,9090909;;1
1,409091;0,5;0,9090909;;;;;;;;2,996825;;;1;1,111111;0,2857143;0;;0,6;;1,428571;;;;;;;0;;1,428571
1,269231;0,5;0,7692308;;;;;;;;2,861472;;;0,6666667;0,9090909;0,2857143;1;;;;1,111111;;;;;;;0;;1,111111
1,166667;0,5;0,6666667;;;;;;;;2,261905;;;0,5;0;0,3333333;1,428571;;;;0,9090909;;;;;;;0;;0,9090909
0,9882352;0,4;0,5882353;;;;;;;;2,463492;;;0,6666667;0,2857143;0,4;1,111111;;;;1,769231;;;;;;;1;;0,7692308
1,526316;1;0,5263158;;;;;;;;1,809091;;;0,5;0,4;;0,9090909;;;;1,428571;;;;;;;1,428571;;0
1,428571;1,428571;0;;;;;;;;2,102564;;;0,6666667;0,6666667;;0,7692308;;;;1,111111;;;;;;;1,111111;;0
1,111111;1,111111;0;;;;;;;;1,833333;;;0,5;0,6666667;;0,6666667;;;;0,9090909;;;;;;;0,9090909;;0
0,9090909;0,9090909;0;;;;;;;;2,095238;;;0,6666667;1,428571;;0;;;;0,7692308;;;;;;;0,7692308;;0
2,355897;0,7692308;1;;;;;;0,5866667;;3,111111;;;1;1,111111;;1;;;;1,666667;;;;;;;0,6666667;;1
2,285714;0;1,428571;;;;;;0,8571429;;2,242424;;;0,6666667;0,9090909;;0,6666667;;;;1,428571;;;;;;;0;;1,428571
2,144444;0,4;1,111111;;;;;;0,6333333;;2,769231;;;1;0,7692308;;1;;;;2,111111;;;;;;;1;;1,111111
1,975757;0,6666667;0,9090909;;;;;;0,4;;1,928571;;;0,5;0;;1,428571;;;;2,075758;;;;;0,5;;0,6666667;;0,9090909
1,602564;0,5;0,7692308;;;;;;0,3333333;;2,511111;;;0,4;1;;1,111111;;;;2,329231;;;;;0,56;;1;;0,7692308
1,333333;;0,6666667;;;;;;0,6666667;;1,975757;;;0,4;0,6666667;;0,9090909;;;;2,328571;;;;;0,9;;1,428571;;0
1,088235;;0,5882353;;;;;;0,5;;2,054945;;;0,2857143;1;;0,7692308;;;;2,711111;;;;;0,9333333;;1,111111;;0,6666667
1,026316;;0,5263158;;;;;;0,5;;2,428571;;;1;1,428571;;0;;;;2,275758;;;;;0,9666667;;0,9090909;;0,4
0,4761905;;0,4761905;;;;;;0;;2,277778;;;0,6666667;1,111111;;0,5;;;;1,828571;;;;;1,428571;;0;;0,4
1,101449;;0,4347826;;;;;;0,6666667;;1,975757;;;0,4;0,9090909;;0,6666667;;;;1,777778;;;;;1,111111;;0,3333333;;0,3333333
1,428571;;0;;;;;;1,428571;;1,769231;;;;0,7692308;;1;;;;1,694805;;;;;0,9090909;;0,2857143;;0,5
2,111111;;1;;;;;;1,111111;;1,428571;;;;0;;1,428571;;;;1,769231;;;;;0,7692308;;0,3333333;;0,6666667
1,409091;;0,5;;;;;;0,9090909;;1,777778;;;;0,6666667;;1,111111;;;;1,733333;;;;;0,6666667;;0,4;;0,6666667
1,169231;;0,4;;;;;;0,7692308;;2,301948;0,3928571;;;1;;0,9090909;;;;1,388235;;;;;0,5882353;;0,4;;0,4
1,166667;;0,5;;;;;;0,6666667;;1,861905;0,4333333;;;1,428571;;0;;;;1,259649;;;;;0,5263158;;0,4;;0,3333333
0,5882353;;;;;;;;0,5882353;;2,577778;0,8;;;1,111111;;0,6666667;;;;1,642857;;;;;0,4761905;;0,6666667;;0,5
0,5263158;;;;;;;;0,5263158;;1,975757;0,4;;;0,9090909;;0,6666667;;;;1,828571;;;;;0;;1,428571;;0,4
0,8928572;;;0,4166667;;;;;0,4761905;;1,397802;0,6285715;;;0,7692308;;;;;;2,277778;;;;;0,5;;1,111111;;0,6666667
0,8347826;;;0,4;;;;;0,4347826;;1,166667;0,5;;;0,6666667;;;;;;1,709091;;;;;0,4;;0,9090909;;0,4
0,7833333;;;0,3833333;;;;;0,4;;0,5882353;0;;;0,5882353;;;;;;1,769231;;;;;0,5;;0,7692308;;0,5
0,7370371;;;0,3666667;;;;;0,3703704;;0,5263158;0;;;0,5263158;;;;;;1,733333;;;;;0,6666667;;0,6666667;;0,4
0,8281609;;;0,4833333;;;;;0,3448276;;1,476191;1;;;0,4761905;;;;;;1,754902;;;;;0,5;;0,5882353;;0,6666667
1,428571;;;1,428571;;;;;0;;1,428571;1,428571;;;0;;;;;;1,828571;;;;;0,4;;0;;1,428571
2,111111;;;1,111111;;;;;1;;2,477778;1,111111;0,3666667;;1;;;;;;2,111111;;;;;0,5;;0,5;;1,111111
0,9090909;;;0,9090909;;;;;0;;1,609091;0,9090909;0,2;;0,5;;;;;;2,725758;;;;;0,4;0,75;0,6666667;;0,9090909
1,769231;;;0,7692308;;;;;1;;1,585897;0,7692308;0,15;;0,6666667;;;;;;1,935897;;;;;0,5;0,6666667;0;;0,7692308
1,428571;;;0;;;;;1,428571;;1,266667;0,6666667;0,1;;0,5;;;;;;2,333333;;;;;1;0,6666667;0;;0,6666667
1,777778;;;0,6666667;;;;;1,111111;;1,888235;0,5882353;0,6333333;;0,6666667;;;;;;2,908571;;;;;1,428571;0,48;1;;0
1,309091;;;0,4;;;;;0,9090909;;2,095238;0;0,6666667;;1,428571;;;;;;2,267778;;;;;1,111111;0,49;0;;0,6666667
1,169231;;;0,4;;;;;0,7692308;;2,444444;0,3333333;1;;1,111111;;;;;;2,309091;;;;;0,9090909;0,4;0;;1
1,166667;;;0,5;;;;;0,6666667;;2,909091;1;1;;0,9090909;;;;;;2,261905;;;;;0;0,3333333;0,5;;1,428571
1,088235;;;0,5;;;;;0,5882353;;2,428571;1,428571;1;;0;;;;;;3,111111;;;;;1;0,5;0,5;;1,111111
0,9263158;;;0,4;;;;;0,5263158;;2,611111;1,111111;1;;0,5;;;;;;1,975757;;;;;0;0,4;0,6666667;;0,9090909
0,8761905;;;0,4;;;;;0,4761905;;1,575758;0,9090909;0;;0,6666667;;;;;;1,835897;;;;;;0,6666667;0,4;;0,7692308
1,434783;;;1;;;;;0,4347826;;2,269231;0,7692308;1;;0,5;;;;;;2;;;;;;1;0,3333333;;0,6666667
1,428571;;;1,428571;;;;;0;;1,828571;0;1,428571;;0,4;;;;;;1,714286;;;;;;1,428571;0,2857143;;0
1,777778;;;1,111111;;;;;0,6666667;;2,444445;0,6666667;1,111111;;0,6666667;;;;;;2,444445;;;;;;1,111111;0,6666667;;0,6666667
1,409091;;;0,9090909;;;;;0,5;;2,075758;0,5;0,9090909;;0,6666667;;;;;;2,575758;;;;;;0,9090909;1;;0,6666667
1,435897;;;0,7692308;;;;;0,6666667;;1,769231;0,5;0,7692308;;0,5;;;;;;1,928571;;;;;;0;1,428571;;0,5
1,333333;;;0,6666667;;;;;0,6666667;;1,833333;0,5;0,6666667;;0,6666667;;;;;;2,277778;;;;;;0,6666667;1,111111;;0,5
2,088235;;;0,5882353;;0,8333334;;;0,6666667;;2,254902;1;0,5882353;;0,6666667;;;;;;2,309091;;;;;;1;0,9090909;;0,4
1,542857;;;0;;1,142857;;;0,4;;2,428571;1,428571;0;;1;;;;;;1,928571;;;;;;1,428571;0;;0,5
2,011111;;;0,6666667;;0,9444445;;;0,4;;2,277778;1,111111;0,6666667;;0,5;;;;;;2,111111;;;;;;1,111111;0,6666667;;0,3333333
2,318182;;;1;;0,8181818;;;0,5;;2,409091;0,9090909;0,5;;1;;;;;;1,642424;;;;;;0,9090909;0,4;;0,3333333
2,095238;;;1,428571;;0;;;0,6666667;;1,828571;0;0,4;;1,428571;;;;;;2,435898;;;;;;0,7692308;1;;0,6666667
3,111111;;;1,111111;;1;;;1;;2,111111;0,6666667;0,3333333;;1,111111;;;;;;1,761905;;;;;;;1,428571;;0,3333333
2,075758;;;0,9090909;;0,5;;;0,6666667;;2,075758;0,6666667;0,5;;0,9090909;;;;;;1,777778;;;;;;;1,111111;;0,6666667
2,102564;;;0,7692308;;0,6666667;;;0,6666667;;1,269231;0;0,5;;0,7692308;;;;;;1,575758;;;;;;;0,9090909;;0,6666667
1,833333;;;0,6666667;;0,5;;;0,6666667;;1,066667;0;0,4;;0,6666667;;;;;;1,769231;;;;;;;0,7692308;;1
1,921569;;;0,5882353;;0,6666667;;;0,6666667;;0,9882352;0;0,4;;0,5882353;;;;;;1,428571;;;;;;;0;;1,428571
2,428571;;;0;;1;;;1,428571;;1,859649;0,6666667;0,6666667;;0,5263158;;;;;;2,111111;;;;;;;1;;1,111111
2,111111;;;0,3333333;;0,6666667;;;1,111111;;2,095238;1,428571;0,6666667;;0;;;;;;1,909091;;;;;;;1;;0,9090909
2,409091;;;0,3333333;;0,5;0,6666667;;0,9090909;;1,777778;1,111111;0,6666667;;0;;;;;;1,428571;;;;;;;1,428571;;0
2,502564;;;0;;1;0,7333333;;0,7692308;;2,409091;0,9090909;0,5;;1;;;;;;1,777778;;;;;;;1,111111;;0,6666667
2,995238;;;1;;1,428571;0,5666667;;0;;2,095238;0;0,6666667;;1,428571;;;;;;1,575758;;;;;;;0,9090909;;0,6666667
2,111111;;;1;;1,111111;;;0;;1,111111;0;0;;1,111111;;;;;;1,435897;;;;;;;0,7692308;;0,6666667
1,409091;;;0,5;;0,9090909;;;;;2,409091;0,5;1;;0,9090909;;;;;;1,333333;;;;;;;0,6666667;;0,6666667
1,169231;;;0,4;;0,7692308;;;;;2,428571;1;1,428571;;0;;;;;;1,588235;;;;;;;0,5882353;;1
1,066667;;;0,4;;0,6666667;;;;;2,511111;1;1,111111;;0,4;;;;;;1,428571;;;;;;;0;;1,428571
1,088235;;;0,5;;0,5882353;;;;;2,242424;1;0,9090909;;0,3333333;;;;;;1,777778;;;;;;;0,6666667;;1,111111
