2;11110010;5;10011110;3;11011101
2;11110010;5;10011110;3;11011101
2;11110010;0;10001110;3;11011101
8;11111100;0;10001110;3;11011101
8;11111100;0;10001110;3;11011101
8;11111100;0;10001110;3;11011101
8;11111100;0;10001110;6;10111101
8;11111100;0;10001110;6;10111101
8;11111100;0;10001110;6;10111101
8;11111100;0;10001110;6;10111101
8;11111100;5;00001010;6;10111101
8;11111100;5;00001010;6;10111101
8;11111100;5;00001010;6;10111101
8;11111100;5;00001010;6;10111101
8;11111100;0;00001110;7;01111111
8;11111100;0;00001110;7;01111111
1;01111101;0;00001110;7;01111111
1;01111101;0;00001110;7;01111111
1;01111101;4;01001110;7;01111111
1;01111101;4;01001110;7;01111111
1;01111101;4;01001110;7;01111111
1;01111101;4;01001110;6;11111111
1;01111101;3;01001100;6;11111111
1;01111101;3;01001100;6;11111111
1;01111101;3;01001100;6;11111111
8;01111110;5;01001110;6;11111111
8;01111110;5;01001110;6;11111111
8;01111110;5;01001110;6;11111111
8;01111110;5;01001110;6;11111111
8;01111110;5;01001110;6;11111111
2;00111110;4;00001110;6;11111111
2;00111110;4;00001110;6;11111111
2;00111110;4;00001110;6;11111111
2;00111110;4;00001110;6;11111111
2;00111110;5;01001110;6;11111111
1;10111110;5;01001110;6;11111111
1;10111110;5;01001110;7;00001111
;;;;;
2;10110000;4;10100001;8;11101101
2;10110000;4;10100001;8;11101101
2;10110000;4;10100001;8;11101101
2;10110000;3;00100001;8;11101101
2;10110000;3;00100001;8;11101101
2;10110000;3;00100001;8;11101101
2;10110000;5;00100000;8;11101101
2;10110000;5;00100000;8;11101101
2;10110000;5;00100000;8;11101101
0;00010011;5;00100000;6;11001001
0;00010011;5;00100000;6;11001001
0;00010011;3;00110000;6;11001001
0;00010011;3;00110000;6;11001001
0;00010011;3;00110000;8;01001001
7;00110011;3;00110000;8;01001001
7;00110011;5;00100000;8;01001001
7;00110011;5;00100000;8;01001001
7;00110011;5;00100000;8;01001001
7;00110011;5;00100000;6;00001001
7;00110011;3;00110000;6;00001001
7;00110011;3;00110000;6;00001001
7;00110011;3;00110000;6;00001001
4;00111011;3;00110000;6;00001001
4;00111011;3;00110000;6;00001001
4;00111011;5;00111000;6;00001001
4;00111011;5;00111000;6;00001001
4;00111011;5;00111000;6;00001001
4;00111011;5;00111000;8;00111001
0;00111010;5;00111000;8;00111001
0;00111010;5;00111000;8;00111001
0;00111010;5;00111000;8;00111001
0;00111010;5;00111000;8;00111001
0;00111010;3;00111001;8;00111001
0;00111010;3;00111001;6;01111001
2;11111010;3;00111001;6;01111001
2;11111010;3;00111001;6;01111001
2;11111010;3;00111001;6;01111001
2;11111010;3;00111001;6;01111001
2;11111010;3;00111001;6;01111001
2;11111010;5;00111101;6;01111001
2;11111010;5;00111101;6;01111001
2;11111010;5;00111101;6;01111001
1;11110010;5;00111101;8;01011001
1;11110010;5;00111101;8;01011001
1;11110010;5;00111101;8;01011001
1;11110010;5;00111101;8;01011001
4;11110000;5;00111101;8;01011001
4;11110000;5;00111101;6;11011101
4;11110000;5;00111101;6;11011101
2;11110001;3;00111001;6;11011101
2;11110001;3;00111001;6;11011101
2;11110001;3;00111001;6;11011101
2;11110001;3;00111001;6;11011101
0;11110101;5;00111101;6;11011101
0;11110101;5;00111101;6;11011101
0;11110101;5;00111101;6;11011101
0;11110101;5;00111101;8;01011110
0;11110101;5;00111101;8;01011110
0;11110101;5;00111101;8;01011110
2;11011101;5;00111101;8;01011110
2;11011101;5;00111101;8;01011110
2;11011101;5;00111101;8;01011110
7;01011101;5;00111101;8;01011110
7;01011101;3;00111100;6;01011011
7;01011101;3;00111100;6;01011011
1;11011101;3;00111100;6;01011011
1;11011101;3;00111100;6;01011011
1;11011101;3;00111100;6;01011011
1;11011101;3;00111100;8;01011010
7;01011101;3;00111100;8;01011010
7;01011101;3;00111100;8;01011010
7;01011101;3;00111100;8;01011010
7;01011101;3;00111100;8;01011010
4;11011101;3;00111100;8;01011010
4;11011101;5;00100010;8;01011010
4;11011101;5;00100010;8;01011010
2;11001101;5;00100010;6;01011101
2;11001101;5;00100010;6;01011101
2;11001101;5;00100010;6;01011101
4;10001101;5;00100010;6;01011101
4;10001101;5;00100010;6;01011101
4;10001101;5;00100010;6;01011101
4;10001101;3;00100011;6;01011101
2;10101101;3;00100011;6;01011101
2;10101101;3;00100011;8;01011010
2;10101101;3;00100011;8;01011010
2;10101101;3;00100011;8;01011010
7;11101101;3;00100011;8;01011010
7;11101101;3;00100011;8;01011010
7;11101101;3;00100011;6;01000010
0;11111101;5;11000011;6;01000010
0;11111101;5;11000011;6;01000010
0;11111101;5;11000011;6;01000010
0;11111101;5;11000011;6;01000010
0;11111101;3;11000111;6;01000010
0;11111101;3;11000111;6;01000010
0;11111101;3;11000111;6;01000010
0;11111101;3;11000111;8;01011010
7;11111100;3;11000111;8;01011010
7;11111100;3;11000111;8;01011010
;;;;;
2;10100000;3;00110101;8;11100101
2;10100000;3;00110101;8;11100101
1;11100000;4;01110101;6;11100001
1;11100000;4;01110101;6;11100001
1;11100000;4;01110101;6;11100001
1;11100000;4;01110101;7;11101001
1;11100000;4;01110101;7;11101001
1;11100000;4;01110101;7;11101001
0;11101100;4;01110101;7;11101001
0;11101100;4;01110101;7;11101001
0;11101100;4;01110101;6;00101001
0;11101100;5;01110011;6;00101001
0;11101100;5;01110011;6;00101001
0;11101100;5;01110011;6;00101001
0;11101100;5;01110011;6;00101001
0;11101100;5;01110011;3;10101001
8;11011100;5;01110011;3;10101001
8;11011100;5;01110011;3;10101001
8;11011100;5;01110011;3;10101001
8;11011100;5;01110011;6;10001001
8;11011100;5;01110011;6;10001001
8;11011100;5;01110011;6;10001001
0;11001100;5;01110011;3;10101001
0;11001100;5;01110011;3;10101001
0;11001100;5;01110011;3;10101001
0;11001100;5;01110011;3;10101001
7;11001000;5;01110011;3;10101001
7;11001000;4;10010010;3;10101001
7;11001000;4;10010010;3;10101001
0;01001000;4;10010010;3;10101001
0;01001000;4;10010010;6;00101001
0;01001000;4;10010010;6;00101001
0;01001000;4;10010010;6;00101001
0;01001000;4;10010010;6;00101001
0;01001000;5;10000010;6;00101001
1;01000000;5;10000010;6;00101001
1;01000000;5;10000010;6;00101001
1;01000000;5;10000010;6;00101001
7;00000000;5;10000010;6;00101001
7;00000000;5;10000010;6;00101001
7;00000000;5;10000010;6;00101001
0;01000000;5;10000010;3;10101101
0;01000000;4;11100010;3;10101101
0;01000000;4;11100010;3;10101101
2;01000001;4;11100010;3;10101101
2;01000001;4;11100010;3;10101101
2;01000001;4;11100010;3;10101101
2;01000001;5;11100110;3;10101101
0;01000101;5;11100110;3;10101101
0;01000101;5;11100110;3;10101101
0;01000101;5;11100110;3;10101101
7;01000001;5;11100110;3;10101101
7;01000001;5;11100110;6;00101110
7;01000001;4;11111110;6;00101110
7;01000001;4;11111110;6;00101110
7;01000001;4;11111110;6;00101110
7;01000001;4;11111110;6;00101110
0;11000001;4;11111110;6;00101110
0;11000001;4;11111110;6;00101110
0;11000001;4;11111110;1;00100100
0;11000001;4;11111110;1;00100100
0;11000001;4;11111110;1;00100100
0;11000001;4;11111110;1;00100100
0;11000001;4;11111110;1;00100100
0;11000001;4;11111110;1;00100100
7;01000000;8;10111010;1;00100100
7;01000000;8;10111010;1;00100100
7;01000000;8;10111010;3;00110100
7;01000000;8;10111010;3;00110100
7;01000000;8;10111010;3;00110100
7;01000000;8;10111010;3;00110100
0;11000001;5;11111010;3;00110100
0;11000001;5;11111010;3;00110100
0;11000001;5;11111010;3;00110100
0;11000001;4;11111110;3;00110100
0;11000001;4;11111110;1;01010100
0;11000001;4;11111110;1;01010100
0;11000001;8;11111010;1;01010100
0;11000001;8;11111010;6;01010101
0;11000001;8;11111010;6;01010101
0;11000001;8;11111010;6;01010101
0;11000001;8;11111010;6;01010101
0;11000001;8;11111010;6;01010101
0;11000001;8;11111010;6;01010101
0;11000001;8;11111010;6;01010101
0;11000001;8;11111010;1;01000101
0;11000001;2;11100010;1;01000101
0;11000001;2;11100010;1;01000101
7;00000001;2;11100010;1;01000101
7;00000001;2;11100010;1;01000101
7;00000001;2;11100010;1;01000101
7;00000001;2;11100010;1;01000101
7;00000001;2;11100010;1;01000101
7;00000001;8;11100001;1;01000101
7;00000001;8;11100001;1;01000101
7;00000001;8;11100001;5;00000101
7;00000001;8;11100001;5;00000101
7;00000001;8;11100001;5;00000101
7;00000001;8;11100001;5;00000101
7;00000001;8;11100001;5;00000101
;;;;;
1;10110111;4;10001001;7;10111101
1;10110111;4;10001001;7;10111101
1;10110111;4;10001001;7;10111101
1;10110111;4;10001001;8;10111100
1;10110111;4;10001001;8;10111100
1;10110111;4;10001001;8;10111100
1;10110111;4;10001001;8;10111100
1;10110111;4;10001001;6;00111100
1;10110111;5;10110001;6;00111100
1;10110111;5;10110001;6;00111100
1;10110111;5;10110001;6;00111100
1;10110111;5;10110001;6;00111100
1;10110111;5;10110001;6;00111100
1;10110111;5;10110001;6;00111100
1;10110111;3;10101001;7;00111110
1;10110111;3;10101001;7;00111110
1;10110111;3;10101001;7;00111110
1;10110111;3;10101001;7;00111110
1;10110111;3;10101001;7;00111110
1;10110111;3;10101001;7;00111110
1;10110111;5;11001001;6;00110110
1;10110111;5;11001001;6;00110110
1;10110111;5;11001001;6;00110110
1;10110111;5;11001001;6;00110110
1;10110111;3;10001001;6;00110110
1;10110111;3;10001001;6;00110110
1;10110111;3;10001001;8;01010110
1;10110111;3;10001001;8;01010110
1;10110111;4;10001101;8;01010110
1;10110111;4;10001101;8;01010110
1;10110111;4;10001101;0;01010111
1;10110111;4;10001101;0;01010111
1;10110111;4;10001101;0;01010111
1;10110111;4;10001101;0;01010111
1;10110111;3;10010101;0;01010111
1;10110111;3;10010101;0;01010111
1;10110111;3;10010101;0;01010111
1;10110111;3;10010101;0;01010111
1;10110111;3;10010101;0;01010111
1;10110111;3;10010101;8;10010110
1;10110111;3;10010101;8;10010110
1;10110111;3;10010101;8;10010110
1;10110111;3;10010101;8;10010110
1;10110111;3;10010101;8;10010110
1;10110111;2;01010100;8;10010110
1;10110111;2;01010100;7;00110110
1;10110111;2;01010100;7;00110110
1;10110111;2;01010100;7;00110110
1;10110111;2;01010100;0;00010110
1;10110111;2;01010100;0;00010110
1;10110111;3;01010111;0;00010110
1;10110111;3;01010111;0;00010110
1;10110111;3;01010111;7;00110110
1;10110111;3;01010111;7;00110110
1;10110111;3;01010111;7;00110110
1;10110111;3;01010111;6;00010110
1;10110111;3;01010111;6;00010110
1;10110111;3;01010111;6;00010110
1;10110111;3;01010111;6;00010110
1;10110111;3;01010111;6;00010110
1;10110111;3;01010111;6;00010110
1;10110111;8;00110100;6;00010110
1;10110111;8;00110100;5;10010111
1;10110111;8;00110100;5;10010111
1;10110111;3;10110100;5;10010111
1;10110111;3;10110100;5;10010111
1;10110111;3;10110100;6;11010111
1;10110111;3;10110100;6;11010111
1;10110111;3;10110100;6;11010111
1;10110111;4;00110100;6;11010111
1;10110111;4;00110100;6;11010111
1;10110111;4;00110100;6;11010111
1;10110111;4;00110100;7;11010110
1;10110111;4;00110100;7;11010110
1;10110111;4;00110100;7;11010110
1;10110111;4;00110100;7;11010110
1;10110111;3;10110100;7;11010110
1;10110111;3;10110100;7;11010110
1;10110111;3;10110100;7;11010110
1;10110111;4;10110110;7;11010110
1;10110111;4;10110110;8;11010111
1;10110111;4;10110110;8;11010111
1;10110111;4;10110110;8;11010111
1;10110111;4;10110110;8;11010111
1;10110111;4;10110110;0;01010111
1;10110111;2;10111010;0;01010111
1;10110111;2;10111010;0;01010111
1;10110111;2;10111010;0;01010111
1;10110111;2;10111010;8;11010111
1;10110111;2;10111010;8;11010111
1;10110111;2;10111010;8;11010111
1;10110111;2;10111010;8;11010111
1;10110111;6;00111010;0;01010111
1;10110111;6;00111010;0;01010111
1;10110111;6;00111010;0;01010111
1;10110111;6;00111010;0;01010111
1;10110111;6;00111010;3;01010101
1;10110111;6;00111010;3;01010101
1;10110111;6;00111010;3;01010101
4;10000110;6;00111010;3;01010101
;;;;;
1;00010111;5;00110001;6;11110010
1;00010111;5;00110001;6;11110010
0;00010101;5;00110001;6;11110010
0;00010101;5;00110001;6;11110010
0;00010101;4;11110001;6;11110010
0;00010101;4;11110001;6;11110010
0;00010101;4;11110001;6;11110010
0;00010101;4;11110001;6;11110010
0;00010101;4;11110001;7;11110001
2;00010011;4;11110001;7;11110001
2;00010011;4;11110001;7;11110001
2;00010011;4;11110001;7;11110001
2;00010011;5;11110000;7;11110001
2;00010011;5;11110000;7;11110001
0;00010010;5;11110000;7;11110001
0;00010010;5;11110000;8;01110001
0;00010010;4;11100000;8;01110001
0;00010010;4;11100000;8;01110001
0;00010010;4;11100000;7;00110001
0;00010010;4;11100000;7;00110001
0;00010010;5;11110000;7;00110001
0;00010010;5;11110000;7;00110001
0;00010010;5;11110000;8;01110001
2;11010011;5;11110000;8;01110001
2;11010011;5;11110000;8;01110001
2;11010011;4;11110001;8;01110001
2;11010011;4;11110001;8;01110001
2;11010011;4;11110001;8;01110001
2;11010011;4;11110001;8;01110001
2;11010011;5;11110000;8;01110001
2;11010011;5;11110000;8;01110001
2;11010011;5;11110000;7;01111101
2;11010011;5;11110000;7;01111101
2;11010011;5;11110000;7;01111101
0;01011000;5;11110000;8;00111101
0;01011000;5;11110000;8;00111101
0;01011000;5;11110000;8;00111101
0;01011000;5;11110000;7;00111100
2;01010000;3;01110001;7;00111100
2;01010000;3;01110001;7;00111100
2;01010000;3;01110001;7;00111100
2;01010000;3;01110001;7;00111100
2;01010000;3;01110001;7;00111100
2;01010000;3;01110001;6;01011100
2;01010000;3;01110001;6;01011100
0;11010000;3;01110001;6;01011100
0;11010000;3;01110001;7;11011100
0;11010000;3;01110001;7;11011100
0;11010000;3;01110001;7;11011100
0;11010000;5;00001001;7;11011100
0;11010000;5;00001001;7;11011100
0;11010000;5;00001001;7;11011100
0;11010000;5;00001001;7;11011100
0;11010000;5;00001001;1;11001100
0;11010000;5;00001001;1;11001100
2;00110000;5;00001001;1;11001100
2;00110000;5;00001001;4;11011100
2;00110000;5;00001001;4;11011100
2;00110000;5;00001001;4;11011100
2;00110000;6;00100101;1;10011100
2;00110000;6;00100101;1;10011100
2;00110000;6;00100101;1;10011100
2;00110000;3;00100001;1;10011100
2;00110000;3;00100001;1;10011100
2;00110000;3;00100001;1;10011100
0;10100001;3;00100001;1;10011100
0;10100001;3;00100001;1;10011100
0;10100001;3;00100001;7;01111100
0;10100001;3;00100001;7;01111100
0;10100001;3;00100001;7;01111100
0;10100001;3;00100001;7;01111100
0;10100001;3;00100001;7;01111100
0;10100001;3;00100001;7;01111100
0;10100001;5;10000100;7;01111100
0;10100001;5;10000100;7;01111100
0;10100001;5;10000100;7;01111100
2;10111001;5;10000100;7;01111100
2;10111001;5;10000100;1;01111011
2;10111001;5;10000100;1;01111011
2;10111001;5;10000100;1;01111011
2;10111001;5;10000100;1;01111011
2;10111001;5;10000100;1;01111011
2;10111001;3;11000100;1;01111011
2;10111001;3;11000100;4;01101011
2;10111001;3;11000100;4;01101011
2;10111001;3;11000100;4;01101011
0;10101001;3;11000100;4;01101011
0;10101001;3;11000100;1;01111011
0;10101001;3;11000100;1;01111011
2;10100001;3;11000100;1;01111011
2;10100001;3;11000100;4;01101011
2;10100001;5;01000100;4;01101011
2;10100001;5;01000100;4;01101011
2;10100001;5;01000100;4;01101011
0;10110011;5;01000100;1;01111011
0;10110011;5;01000100;1;01111011
0;10110011;5;01000100;1;01111011
0;10110011;5;01000100;1;01111011
0;10110011;5;01000100;7;01111001
0;10110011;5;01000100;7;01111001
;;;;;
0;11000001;4;11110101;6;10001101
0;11000001;4;11110101;6;10001101
2;10000001;4;11110101;6;10001101
2;10000001;4;11110101;6;10001101
2;10000001;3;11000101;6;10001101
2;10000001;3;11000101;8;00001101
0;10000101;3;11000101;8;00001101
0;10000101;3;11000101;8;00001101
0;10000101;3;11000101;7;00101101
0;10000101;1;11100101;7;00101101
2;10000001;1;11100101;7;00101101
2;10000001;1;11100101;7;00101101
2;10000001;1;11100101;8;00001101
2;10000001;1;11100101;8;00001101
2;10000001;1;11100101;8;00001101
2;10000001;5;10100101;8;00001101
2;10000001;5;10100101;8;00001101
2;10000001;5;10100101;8;00001101
2;10000001;3;11100101;8;00001101
0;01000000;3;11100101;8;00001101
0;01000000;3;11100101;8;00001101
0;01000000;3;11100101;7;01001101
0;01000000;5;10100101;7;01001101
0;01000000;5;10100101;7;01001101
0;01000000;5;10100101;7;01001101
0;01000000;4;10000101;7;01001101
0;01000000;4;10000101;7;01001101
0;01000000;4;10000101;7;01001101
0;01000000;1;11000101;7;01001101
0;01000000;1;11000101;7;01001101
2;01000001;1;11000101;7;01001101
2;01000001;3;11100101;7;01001101
2;01000001;3;11100101;7;01001101
2;01000001;3;11100101;8;01000101
0;01000000;3;11100101;8;01000101
0;01000000;3;11100101;8;01000101
0;01000000;4;11000101;8;01000101
0;01000000;4;11000101;8;01000101
0;01000000;4;11000101;8;01000101
0;01000000;4;11000101;8;01000101
0;01000000;4;11000101;8;01000101
0;01000000;4;11000101;7;10000100
0;01000000;3;11000110;7;10000100
0;01000000;3;11000110;7;10000100
0;01000000;3;11000110;7;10000100
0;01000000;3;11000110;7;10000100
0;01000000;5;11000010;7;10000100
6;11100101;5;11000010;7;10000100
6;11100101;5;11000010;7;10000100
6;11100101;5;11000010;7;10000100
6;11100101;1;11100010;7;10000100
6;11100101;1;11100010;7;10000100
6;11100101;1;11100010;8;10111000
6;11100101;1;11100010;8;10111000
6;11100101;5;11000010;8;10111000
6;11100101;5;11000010;8;10111000
6;11100101;5;11000010;8;10111000
2;11101101;5;11000010;8;10111000
2;11101101;4;11100010;7;10111110
2;11101101;4;11100010;7;10111110
2;11101101;4;11100010;7;10111110
2;11101101;4;11100010;7;10111110
2;11101101;5;10100010;7;10111110
2;11101101;5;10100010;7;10111110
6;11111101;5;10100010;7;10111110
6;11111101;5;10100010;7;10111110
6;11111101;4;11100010;8;10110000
6;11111101;4;11100010;8;10110000
6;11111101;4;11100010;8;10110000
0;11111100;4;11100010;8;10110000
0;11111100;4;11100010;8;10110000
0;11111100;1;01100010;8;10110000
0;11111100;1;01100010;8;10110000
0;11111100;1;01100010;8;10110000
0;11111100;1;01100010;8;10110000
0;11111100;1;01100010;8;10110000
0;11111100;5;01101010;8;10110000
0;11111100;5;01101010;8;10110000
0;11111100;5;01101010;8;10110000
0;11111100;5;01101010;7;10101101
6;11100001;5;01101010;7;10101101
6;11100001;4;11101011;7;10101101
6;11100001;4;11101011;7;10101101
6;11100001;4;11101011;8;10101001
6;11100001;4;11101011;8;10101001
6;11100001;4;11101011;8;10101001
6;11100001;4;11101011;8;10101001
6;11100001;4;11101011;8;10101001
2;01100010;3;11111011;8;10101001
2;01100010;3;11111011;7;10101101
2;01100010;3;11111011;7;10101101
2;01100010;3;11111011;7;10101101
2;01100010;3;11111011;7;10101101
2;01100010;3;11111011;7;10101101
2;01100010;5;11101001;8;10111101
6;01110010;5;11101001;8;10111101
6;01110010;5;11101001;8;10111101
6;01110010;5;11101001;8;10111101
6;01110010;4;11001001;8;10111101
6;01110010;4;11001001;8;10111101
;;;;;
0;11110011;3;00011010;6;10111110
0;11110011;3;00011010;6;10111110
0;11110011;3;00011010;6;10111110
0;11110011;3;00011010;6;10111110
0;11110011;3;00011010;6;10111110
0;11110011;4;10011000;6;10111110
0;11110011;4;10011000;8;00111111
1;10110011;4;10011000;8;00111111
1;10110011;4;10011000;8;00111111
1;10110011;4;10011000;7;00101111
1;10110011;4;10011000;7;00101111
1;10110011;4;10011000;7;00101111
2;11110011;4;10011000;6;00111111
2;11110011;3;00111000;6;00111111
2;11110011;3;00111000;6;00111111
0;10110011;3;00111000;6;00111111
0;10110011;3;00111000;6;00111111
0;10110011;3;00111000;6;00111111
1;10111011;3;00111000;6;00111111
1;10111011;3;00111000;8;00111011
1;10111011;4;01111000;8;00111011
1;10111011;4;01111000;8;00111011
1;10111011;4;01111000;8;00111011
1;10111011;4;01111000;8;00111011
1;10111011;4;01111000;8;00111011
1;10111011;3;11111001;8;00111011
1;10111011;3;11111001;8;00111011
1;10111011;3;11111001;8;00111011
0;10011011;3;11111001;7;10111010
0;10011011;3;11111001;7;10111010
0;10011011;3;11111001;7;10111010
0;10011011;3;11111001;7;10111010
0;10011011;3;11111001;7;10111010
0;10011011;3;11111001;7;10111010
1;10111011;4;11010101;2;10011011
1;10111011;4;11010101;2;10011011
1;10111011;4;11010101;2;10011011
1;10111011;4;11010101;2;10011011
1;10111011;4;11010101;6;10001011
1;10111011;4;11010101;6;10001011
1;10111011;4;11010101;6;10001011
0;11011011;4;11010101;6;10001011
0;11011011;4;11010101;7;10001001
0;11011011;4;11010101;7;10001001
0;11011011;3;00110100;7;10001001
0;11011011;3;00110100;7;10001001
0;11011011;3;00110100;2;10000001
1;01011011;3;00110100;2;10000001
1;01011011;3;00110100;2;10000001
1;01011011;3;00110100;2;10000001
1;01011011;3;00110100;2;10000001
1;01011011;3;00110100;2;10000001
1;01011011;4;10110101;2;10000001
1;01011011;4;10110101;8;10001001
1;01011011;4;10110101;8;10001001
5;01011100;4;10110101;8;10001001
5;01011100;4;10110101;8;10001001
5;01011100;4;10110101;8;10001001
5;01011100;3;10110100;7;10000001
1;01011101;3;10110100;7;10000001
1;01011101;3;10110100;7;10000001
1;01011101;3;10110100;7;10000001
1;01011101;3;10110100;7;10000001
1;01011101;3;10110100;8;11000001
5;00011101;3;10110100;8;11000001
5;00011101;3;10110100;8;11000001
5;00011101;3;10110100;8;11000001
5;00011101;3;10110100;7;10000001
5;00011101;3;10110100;7;10000001
5;00011101;3;10110100;7;10000001
5;00011101;3;10110100;7;10000001
5;00011101;3;10110100;8;11000001
5;00011101;4;10100100;8;11000001
5;00011101;4;10100100;8;11000001
0;01011101;4;10100100;8;11000001
0;01011101;4;10100100;2;10000001
0;01011101;4;10100100;2;10000001
0;01011101;4;10100100;2;10000001
5;00011101;3;11100100;2;10000001
5;00011101;3;11100100;2;10000001
5;00011101;3;11100100;2;10000001
5;00011101;3;11100100;2;10000001
0;01011101;4;11101100;7;10010001
0;01011101;4;11101100;7;10010001
0;01011101;4;11101100;7;10010001
0;01011101;4;11101100;7;10010001
0;01011101;3;11111100;2;10000001
0;01011101;3;11111100;2;10000001
5;11011100;3;11111100;2;10000001
5;11011100;3;11111100;8;10010001
5;11011100;4;11101100;8;10010001
5;11011100;4;11101100;8;10010001
5;11011100;4;11101100;8;10010001
5;11011100;4;11101100;8;10010001
5;11011100;4;11101100;8;10010001
5;11011100;4;11101100;1;00000001
0;11011000;3;01101100;1;00000001
0;11011000;3;01101100;1;00000001
0;11011000;3;01101100;1;00000001
0;11011000;3;01101100;1;00000001
;;;;;
0;11001111;5;00000110;6;00110011
0;11001111;5;00000110;6;00110011
0;11001111;5;00000110;6;00110011
0;11001111;5;00000110;6;00110011
0;11001111;5;00000110;6;00110011
0;11001111;5;00000110;6;00110011
0;11001111;5;00000110;6;00110011
1;11001110;5;00000110;6;00110011
1;11001110;5;00000110;7;01110010
1;11001110;5;00000110;7;01110010
1;11001110;5;00000110;7;01110010
1;11001110;5;00000110;7;01110010
1;11001110;3;00001001;7;01110010
1;11001110;3;00001001;7;01110010
2;11111110;3;00001001;7;01110010
2;11111110;3;00001001;8;01000010
2;11111110;3;00001001;8;01000010
2;11111110;3;00001001;8;01000010
2;11111110;3;00001001;8;01000010
2;11111110;5;00000001;8;01000010
0;11110100;5;00000001;8;01000010
0;11110100;5;00000001;8;01000010
0;11110100;5;00000001;8;01000010
0;11110100;5;00000001;8;01000010
0;11110100;5;00000001;7;01000110
0;11110100;5;00000001;7;01000110
0;11110100;5;00000001;7;01000110
0;11110100;5;00000001;7;01000110
2;11110101;5;00000001;7;01000110
2;11110101;3;00000010;7;01000110
2;11110101;3;00000010;7;01000110
2;11110101;3;00000010;7;01000110
0;11110100;3;00000010;7;01000110
0;11110100;3;00000010;8;00001110
0;11110100;3;00000010;8;00001110
0;11110100;5;01000010;8;00001110
0;11110100;5;01000010;8;00001110
0;11110100;5;01000010;8;00001110
0;11110100;1;01000110;8;00001110
0;11110100;1;01000110;8;00001110
2;11111000;1;01000110;8;00001110
2;11111000;1;01000110;8;00001110
2;11111000;1;01000110;8;00001110
2;11111000;1;01000110;8;00001110
2;11111000;1;01000110;8;00001110
2;11111000;3;01011110;8;00001110
2;11111000;3;01011110;8;00001110
2;11111000;3;01011110;8;00001110
2;11111000;3;01011110;8;00001110
2;11111000;3;01011110;8;00001110
0;11111011;5;01001110;8;00001110
0;11111011;5;01001110;8;00001110
0;11111011;5;01001110;8;00001110
2;10111011;5;01001110;6;11110001
2;10111011;1;00001110;6;11110001
2;10111011;1;00001110;6;11110001
2;10111011;1;00001110;6;11110001
2;10111011;1;00001110;6;11110001
2;10111011;1;00001110;8;11111001
0;10111001;1;00001110;8;11111001
0;10111001;1;00001110;8;11111001
0;10111001;4;00111110;8;11111001
0;10111001;4;00111110;8;11111001
0;10111001;4;00111110;8;11111001
0;10111001;4;00111110;8;11111001
2;00111101;3;00111010;8;11111001
2;00111101;3;00111010;8;11111001
2;00111101;3;00111010;8;11111001
2;00111101;3;00111010;8;11111001
2;00111101;1;00110010;8;11111001
2;00111101;1;00110010;6;11110001
2;00111101;1;00110010;6;11110001
0;00001101;1;00110010;6;11110001
0;00001101;1;00110010;6;11110001
0;00001101;1;00110010;6;11110001
