0;0;1;2;3;4;5;6;7;8;1;0;1;2;3;4;5;6;7;8;2;0;1;2;3;4;5;6;7;8
2,828572;1;1,428571;0,4;;;;;;;2,161905;;;;0,3333333;0,4;1,428571;;;;2,328572;;;;;;;0,5;1,428571;0,4
2,277778;0,6666667;1,111111;0,5;;;;;;;2,177778;;;;0,6666667;0,4;1,111111;;;;2,177778;;;;;;;0,6666667;1,111111;0,4
1,742424;0,3333333;0,9090909;0,5;;;;;;;1,975757;;;;0,6666667;0,4;0,9090909;;;;1,909091;;;;;;;0,5;0,9090909;0,5
1,769231;0,5;0,7692308;0,5;;;;;;;1,669231;;;;0,5;0,4;0,7692308;;;;1,435897;;;;;;;0;0,7692308;0,6666667
2,066667;0,4;0,6666667;1;;;;;;;1,566667;;;;0,5;0,4;0,6666667;;;;1,166667;;;;;;;0;0,6666667;0,5
1,928571;0,5;0;1,428571;;;;;;;1,754902;;;;0,5;0,6666667;0,5882353;;;;1,921569;;;;;;;0,6666667;0,5882353;0,6666667
2,011111;0,4;0,5;1,111111;;;;;;;2,428571;;;;1;1,428571;0;;;;1,828571;;;;;;;1,428571;0;0,4
1,709091;0,4;0,4;0,9090909;;;;;;;2,777778;;;;1;1,111111;0,6666667;;;;2,111111;;;;;;;1,111111;0,6666667;0,3333333
2,435898;1;0,6666667;0,7692308;;;;;;;1,575758;;;;0;0,9090909;0,6666667;;;;1,742424;;;;;;;0,9090909;0,5;0,3333333
1,928571;1,428571;0,5;0;;;;;;;1,935897;;;;0,5;0,7692308;0,6666667;;;;1,769231;;;;;;;0,7692308;0,5;0,5
2,111111;1,111111;1;0;;;;;;;1,733333;;;;0,4;0,6666667;0,6666667;;;;1,066667;;;;;;;0,6666667;0;0,4
1,909091;0,9090909;0,5;0,5;;;;;;;1,654902;;;;0,4;0,5882353;0,6666667;;;;1,588235;;;;;;;0,5882353;0,6666667;0,3333333
2,435898;0,7692308;0,6666667;1;;;;;;;1,828571;;;;0,4;;1,428571;;;;1,828571;;;;;;;0;1,428571;0,4
2,095238;0;0,6666667;1,428571;;;;;;;1,611111;;;;0,5;;1,111111;;;;2,177778;;;;;;;0,4;1,111111;0,6666667
2,177778;0,6666667;0,4;1,111111;;;;;;;1,409091;;;;0,5;;0,9090909;;;;1,742424;;;;;;;0,3333333;0,9090909;0,5
1,742424;0,5;0,3333333;0,9090909;;;;;;;1,102564;;;;0,3333333;;0,7692308;;;;1,669231;;;;;;;0,4;0,7692308;0,5
1,602564;0,5;0,3333333;0,7692308;;;;;;;1,066667;;;;0,4;;0,6666667;;;;1,833333;;;;;;;0,5;0,6666667;0,6666667
1,352381;0,4;0,2857143;0,6666667;;;;;;;0,9215686;;;;0,3333333;;0,5882353;;;;1,654902;;;;;;;0,4;0,5882353;0,6666667
1,321569;0,4;0,3333333;0,5882353;;;;;;;0,8596492;;;;0,3333333;;0,5263158;;;;1,928571;;;;;;;0,5;0;1,428571
2,526316;0,3333333;1;0,5263158;;0,6666667;;;;;1,142857;;;;0,6666667;;0,4761905;;;;2,011111;;;;;;;0,4;0,5;1,111111
1,928571;;1,428571;0;;0,5;;;;;1,428571;;;;1,428571;;0;;;;2,242424;;;;;;;0,6666667;0,6666667;0,9090909
